YYMMMDD,u0(m),____up(m),sig_u(m)
6-Mar-06,783,0.076805,0.002235
6-Mar-07,783,0.07926,0.002174
6-Mar-08,783,0.086636,0.002191
6-Mar-09,783,0.08471,0.002456
6-Mar-10,783,0.085236,0.002439
6-Mar-12,783,0.084899,0.002601
6-Mar-13,783,0.079078,0.002255
6-Mar-14,783,0.094495,0.002431
6-Mar-15,783,0.100947,0.002238
6-Mar-16,783,0.083609,0.002228
6-Mar-17,783,0.091516,0.002332
6-Mar-18,783,0.084882,0.002279
6-Mar-19,783,0.090683,0.002248
6-Mar-20,783,0.084312,0.002221
6-Mar-21,783,0.070156,0.002302
6-Mar-22,783,0.097025,0.002334
6-Mar-23,783,0.08353,0.002366
6-Mar-24,783,0.069952,0.002303
6-Mar-25,783,0.070409,0.00242
6-Mar-26,783,0.085033,0.002304
6-Mar-27,783,0.09078,0.002378
6-Mar-28,783,0.081603,0.002235
6-Mar-29,783,0.084035,0.00224
6-Mar-30,783,0.084975,0.002225
6-Mar-31,783,0.072135,0.002228
6-Apr-01,783,0.078149,0.002189
6-Apr-02,783,0.082394,0.002162
6-Apr-03,783,0.059365,0.002269
6-Apr-04,783,0.077924,0.00219
6-Apr-05,783,0.079117,0.002199
6-Apr-06,783,0.081256,0.002238
6-Apr-07,783,0.058715,0.002296
6-Apr-08,783,0.066684,0.002293
6-Apr-09,783,0.067336,0.002226
6-Apr-10,783,0.063807,0.002204
6-Apr-11,783,0.073767,0.00219
6-Apr-12,783,0.05946,0.002238
6-Apr-13,783,0.080113,0.002238
6-Apr-14,783,0.076643,0.002426
6-Apr-15,783,0.075074,0.002205
6-Apr-16,783,0.084007,0.002228
6-Apr-17,783,0.080033,0.002179
6-Apr-18,783,0.074335,0.002177
6-Apr-19,783,0.083445,0.002267
6-Apr-20,783,0.064836,0.00224
6-Apr-21,783,0.074543,0.002173
6-Apr-22,783,0.080634,0.002266
6-Apr-23,783,0.069393,0.002288
6-Apr-24,783,0.0856,0.002255
6-Apr-25,783,0.077917,0.002275
6-Apr-26,783,0.085861,0.002236
6-Apr-27,783,0.084857,0.002255
6-Apr-28,783,0.086383,0.002285
6-Apr-29,783,0.088811,0.0022
6-Apr-30,783,0.079625,0.002191
6-May-02,783,0.105064,0.002392
6-May-03,783,0.088243,0.002243
6-May-04,783,0.092508,0.002174
6-May-05,783,0.071366,0.002279
6-May-06,783,0.084972,0.002202
6-May-07,783,0.089715,0.002207
6-May-08,783,0.089241,0.002159
6-May-09,783,0.072837,0.002279
6-May-10,783,0.081853,0.002189
6-May-11,783,0.080479,0.002123
6-May-12,783,0.086775,0.002195
6-May-13,783,0.076122,0.002172
6-May-14,783,0.080913,0.002255
6-May-15,783,0.081108,0.002202
6-May-16,783,0.09349,0.002198
6-May-17,783,0.09398,0.002215
6-May-18,783,0.080783,0.002257
6-May-19,783,0.083299,0.002273
6-May-20,783,0.074484,0.002354
6-May-21,783,0.081042,0.002281
6-May-22,783,0.083369,0.002254
6-May-23,783,0.084406,0.002254
6-May-24,783,0.082315,0.002217
6-May-25,783,0.083188,0.002374
6-May-26,783,0.086697,0.002228
6-May-27,783,0.086307,0.0023
6-May-28,783,0.079509,0.002291
6-May-29,783,0.082804,0.002259
6-May-30,783,0.075873,0.002258
6-May-31,783,0.088652,0.002338
6-Jun-01,783,0.084754,0.002268
6-Jun-02,783,0.087827,0.002329
6-Jun-03,783,0.082836,0.002328
6-Jun-04,783,0.092974,0.00228
6-Jun-05,783,0.076606,0.002341
6-Jun-06,783,0.086556,0.00229
6-Jun-07,783,0.083094,0.002298
6-Jun-08,783,0.090664,0.002258
6-Jun-09,783,0.090154,0.002289
6-Jun-10,783,0.088839,0.002273
6-Jun-11,783,0.088941,0.00224
6-Jun-12,783,0.086924,0.002302
6-Jun-13,783,0.079627,0.002227
6-Jun-14,783,0.07745,0.002267
6-Jun-15,783,0.080662,0.002325
6-Jun-16,783,0.080617,0.002331
6-Jun-17,783,0.069352,0.00221
6-Jun-18,783,0.091643,0.002651
6-Jun-19,783,0.062362,0.002287
6-Jun-20,783,0.080583,0.002314
6-Jun-21,783,0.089573,0.002365
6-Jun-22,783,0.065482,0.002426
6-Jun-23,783,0.079225,0.002451
6-Jun-24,783,0.083433,0.002366
6-Jun-25,783,0.095612,0.002379
6-Jun-26,783,0.098679,0.002353
6-Jun-27,783,0.077785,0.002291
6-Jun-28,783,0.076596,0.00233
6-Jun-29,783,0.077582,0.002388
6-Jun-30,783,0.075645,0.002269
6-Jul-01,783,0.075778,0.002214
6-Jul-02,783,0.075491,0.002239
6-Jul-03,783,0.073516,0.00224
6-Jul-04,783,0.065256,0.00232
6-Jul-05,783,0.064771,0.002235
6-Jul-06,783,0.0774,0.002256
6-Jul-07,783,0.090594,0.002333
6-Jul-08,783,0.076721,0.002217
6-Jul-09,783,0.07589,0.002324
6-Jul-10,783,0.064315,0.002208
6-Jul-11,783,0.069755,0.002321
6-Jul-12,783,0.071407,0.00219
6-Jul-13,783,0.064725,0.002251
6-Jul-14,783,0.089889,0.002224
6-Jul-15,783,0.075641,0.002152
6-Jul-16,783,0.0817,0.002224
6-Jul-17,783,0.088222,0.002293
6-Jul-18,783,0.082851,0.002217
6-Jul-19,783,0.080524,0.002247
6-Jul-20,783,0.086204,0.002263
6-Jul-21,783,0.07826,0.002257
6-Jul-22,783,0.090576,0.002197
6-Jul-23,783,0.082166,0.002235
6-Jul-24,783,0.087241,0.002246
6-Jul-25,783,0.084904,0.002204
6-Jul-26,783,0.072743,0.002258
6-Jul-27,783,0.086121,0.00224
6-Jul-28,783,0.074329,0.002253
6-Jul-29,783,0.090024,0.002225
6-Jul-30,783,0.072282,0.002232
6-Jul-31,783,0.086139,0.002223
6-Aug-01,783,0.086125,0.002257
6-Aug-02,783,0.084553,0.002296
6-Aug-03,783,0.086444,0.002281
6-Aug-04,783,0.090073,0.002359
6-Aug-05,783,0.076869,0.002306
6-Aug-06,783,0.097156,0.002304
6-Aug-07,783,0.073932,0.00226
6-Aug-08,783,0.075994,0.002224
6-Aug-09,783,0.078297,0.002212
6-Aug-10,783,0.076466,0.002201
6-Aug-11,783,0.075208,0.002225
6-Aug-12,783,0.081833,0.002343
6-Aug-13,783,0.088204,0.002223
6-Aug-14,783,0.086565,0.002202
6-Aug-15,783,0.082138,0.002273
6-Aug-16,783,0.082039,0.002195
6-Aug-17,783,0.074648,0.00229
6-Aug-18,783,0.081495,0.002233
6-Aug-19,783,0.079994,0.002266
6-Aug-20,783,0.078967,0.002164
6-Aug-21,783,0.088169,0.002248
6-Aug-22,783,0.096488,0.002256
6-Aug-23,783,0.092383,0.002224
6-Aug-24,783,0.086251,0.002264
6-Aug-25,783,0.093389,0.002676
6-Aug-26,783,0.088526,0.002122
6-Aug-27,783,0.088182,0.002228
6-Aug-28,783,0.078691,0.002194
6-Aug-29,783,0.068069,0.002146
6-Aug-30,783,0.06111,0.002159
6-Aug-31,783,0.062798,0.002193
6-Sep-01,783,0.067264,0.002177
6-Sep-02,783,0.074549,0.002183
6-Sep-03,783,0.065675,0.002181
6-Sep-04,783,0.067738,0.002185
6-Sep-05,783,0.075271,0.00219
6-Sep-06,783,0.069259,0.00219
6-Sep-07,783,0.075837,0.00226
6-Sep-08,783,0.075027,0.002285
6-Sep-09,783,0.062728,0.002105
6-Sep-10,783,0.065108,0.002097
6-Sep-11,783,0.080693,0.00213
6-Sep-12,783,0.094195,0.002187
6-Sep-13,783,0.078735,0.002117
6-Sep-14,783,0.075763,0.002277
6-Sep-15,783,0.082683,0.002135
6-Sep-16,783,0.062684,0.002087
6-Sep-17,783,0.0713,0.00208
6-Sep-18,783,0.071895,0.002075
6-Sep-19,783,0.070915,0.002143
6-Sep-20,783,0.077398,0.00214
6-Sep-21,783,0.065815,0.002131
6-Sep-22,783,0.069922,0.002199
6-Sep-23,783,0.07324,0.002087
6-Sep-24,783,0.082336,0.002061
6-Sep-25,783,0.07907,0.0021
6-Sep-26,783,0.072445,0.002114
6-Sep-27,783,0.080535,0.002107
6-Sep-28,783,0.070288,0.002147
6-Sep-29,783,0.089104,0.00208
6-Sep-30,783,0.065862,0.002073
6-Oct-01,783,0.075048,0.00208
6-Oct-02,783,0.060541,0.002209
6-Oct-03,783,0.068118,0.002148
6-Oct-04,783,0.086786,0.002077
6-Oct-05,783,0.089894,0.002072
6-Oct-06,783,0.087424,0.002174
6-Oct-07,783,0.096323,0.002199
6-Oct-08,783,0.080491,0.002167
6-Oct-09,783,0.087925,0.002074
6-Oct-10,783,0.09849,0.00211
6-Oct-11,783,0.089886,0.002051
6-Oct-12,783,0.075828,0.002112
6-Oct-13,783,0.07066,0.002027
6-Oct-14,783,0.078061,0.002034
6-Oct-15,783,0.082134,0.002045
6-Oct-16,783,0.080346,0.002029
6-Oct-17,783,0.097113,0.002208
6-Oct-18,783,0.084588,0.002024
6-Oct-19,783,0.082937,0.002008
6-Oct-20,783,0.103573,0.002131
6-Oct-21,783,0.073581,0.002004
6-Oct-22,783,0.063848,0.00204
6-Oct-23,783,0.064959,0.00205
6-Oct-24,783,0.054137,0.002051
6-Oct-25,783,0.080138,0.002107
6-Oct-26,783,0.078654,0.002073
6-Oct-27,783,0.079581,0.002052
6-Oct-28,783,0.080735,0.002039
6-Oct-29,783,0.081728,0.002003
6-Oct-30,783,0.085467,0.002007
6-Oct-31,783,0.080983,0.001984
6-Nov-01,783,0.075227,0.002014
6-Nov-02,783,0.078805,0.001998
6-Nov-03,783,0.077324,0.002072
6-Nov-04,783,0.091761,0.002048
6-Nov-05,783,0.091591,0.002006
6-Nov-06,783,0.077838,0.001986
6-Nov-07,783,0.072053,0.002002
6-Nov-08,783,0.075293,0.002117
6-Nov-09,783,0.073491,0.002085
6-Nov-10,783,0.073054,0.001989
6-Nov-11,783,0.08389,0.002067
6-Nov-12,783,0.081725,0.002126
6-Nov-13,783,0.093838,0.002178
6-Nov-14,783,0.075241,0.00207
6-Nov-15,783,0.07779,0.001964
6-Nov-16,783,0.068362,0.002019
6-Nov-17,783,0.074966,0.001988
6-Nov-18,783,0.07411,0.002009
6-Nov-19,783,0.068674,0.002015
6-Nov-20,783,0.073765,0.001994
6-Nov-21,783,0.089495,0.002032
6-Nov-22,783,0.075383,0.001998
6-Nov-23,783,0.076137,0.002102
6-Nov-24,783,0.078973,0.002105
6-Nov-25,783,0.08071,0.002026
6-Nov-26,783,0.080874,0.002044
6-Nov-27,783,0.087402,0.002033
6-Nov-28,783,0.080454,0.001996
6-Nov-29,783,0.078509,0.002005
6-Nov-30,783,0.088846,0.002068
6-Dec-01,783,0.083892,0.002034
6-Dec-02,783,0.083508,0.002045
6-Dec-03,783,0.073898,0.002014
6-Dec-04,783,0.080233,0.002035
6-Dec-05,783,0.079453,0.002045
6-Dec-06,783,0.081026,0.002069
6-Dec-07,783,0.065351,0.002075
6-Dec-08,783,0.058555,0.002096
6-Dec-09,783,0.065566,0.002007
6-Dec-10,783,0.079063,0.00205
6-Dec-11,783,0.077166,0.002044
6-Dec-12,783,0.075974,0.002026
6-Dec-13,783,0.069269,0.002071
6-Dec-14,783,0.066515,0.002074
6-Dec-15,783,0.077252,0.0021
6-Dec-16,783,0.086406,0.002149
6-Dec-17,783,0.092523,0.002049
6-Dec-18,783,0.077125,0.002056
6-Dec-19,783,0.074961,0.002122
6-Dec-20,783,0.080919,0.002066
6-Dec-21,783,0.084933,0.002045
6-Dec-22,783,0.083021,0.002039
6-Dec-23,783,0.092817,0.002045
6-Dec-24,783,0.070991,0.001993
6-Dec-25,783,0.092027,0.002024
6-Dec-26,783,0.078232,0.002023
6-Dec-27,783,0.086314,0.002089
6-Dec-28,783,0.076203,0.002108
6-Dec-29,783,0.076979,0.002065
6-Dec-30,783,0.082453,0.002121
6-Dec-31,783,0.072291,0.002101
7-Jan-01,783,0.081015,0.002128
7-Jan-02,783,0.07672,0.002111
7-Jan-03,783,0.084264,0.002093
7-Jan-04,783,0.075233,0.002127
7-Jan-05,783,0.094413,0.002152
7-Jan-06,783,0.08348,0.002229
7-Jan-07,783,0.083413,0.002222
7-Jan-08,783,0.091419,0.002183
7-Jan-09,783,0.081416,0.002054
7-Jan-10,783,0.088964,0.002107
7-Jan-11,783,0.08218,0.002052
7-Jan-12,783,0.083428,0.002026
7-Jan-13,783,0.063858,0.002028
7-Jan-14,783,0.082096,0.001983
7-Jan-15,783,0.074625,0.002002
7-Jan-16,783,0.086261,0.002044
7-Jan-17,783,0.077964,0.001987
7-Jan-18,783,0.079036,0.002071
7-Jan-19,783,0.084963,0.002074
7-Jan-20,783,0.077074,0.00204
7-Jan-21,783,0.083065,0.002048
7-Jan-22,783,0.083667,0.001987
7-Jan-23,783,0.085441,0.001977
7-Jan-24,783,0.085456,0.002004
7-Jan-25,783,0.085342,0.002033
7-Jan-26,783,0.082192,0.002017
7-Jan-27,783,0.09015,0.001987
7-Jan-28,783,0.09349,0.001992
7-Jan-29,783,0.092634,0.002038
7-Jan-30,783,0.07823,0.002017
7-Jan-31,783,0.097609,0.002085
7-Feb-01,783,0.057693,0.002179
7-Feb-02,783,0.079933,0.002044
7-Feb-03,783,0.10059,0.002055
7-Feb-04,783,0.089987,0.001974
7-Feb-05,783,0.084148,0.001985
7-Feb-06,783,0.082244,0.002003
7-Feb-07,783,0.092111,0.00198
7-Feb-08,783,0.085581,0.002059
7-Feb-09,783,0.083428,0.002092
7-Feb-10,783,0.084301,0.001976
7-Feb-13,783,0.082952,0.001985
7-Feb-14,783,0.081376,0.001994
7-Feb-15,783,0.086984,0.001999
7-Feb-16,783,0.078457,0.002007
7-Feb-17,783,0.085456,0.002064
7-Feb-18,783,0.078755,0.002059
7-Feb-19,783,0.079583,0.002014
7-Feb-20,783,0.07581,0.001999
7-Feb-21,783,0.059645,0.00201
7-Feb-22,783,0.070536,0.002037
7-Feb-23,783,0.088324,0.002036
7-Feb-24,783,0.072965,0.002032
7-Feb-25,783,0.077865,0.001974
7-Feb-26,783,0.081659,0.001992
7-Feb-27,783,0.077811,0.002037
7-Feb-28,783,0.076829,0.001996
7-Mar-01,783,0.085826,0.002176
7-Mar-02,783,0.092991,0.002052
7-Mar-03,783,0.081778,0.002045
7-Mar-05,783,0.091252,0.002033
7-Mar-06,783,0.087849,0.002015
7-Mar-07,783,0.085742,0.002064
7-Mar-08,783,0.089365,0.002046
7-Mar-09,783,0.086631,0.00205
7-Mar-10,783,0.093655,0.002112
7-Mar-11,783,0.083961,0.002039
7-Mar-12,783,0.088621,0.002018
7-Mar-13,783,0.092582,0.001957
7-Mar-14,783,0.087071,0.001998
7-Mar-15,783,0.089299,0.00206
7-Mar-16,783,0.107873,0.002041
7-Mar-17,783,0.083975,0.001974
7-Mar-18,783,0.073905,0.002036
7-Mar-19,783,0.072339,0.002064
7-Mar-20,783,0.075711,0.002038
7-Mar-21,783,0.075913,0.002004
7-Mar-22,783,0.087224,0.001973
7-Mar-23,783,0.080065,0.00198
7-Mar-24,783,0.078116,0.002009
7-Mar-25,783,0.086915,0.001972
7-Mar-26,783,0.089073,0.002012
7-Mar-27,783,0.085294,0.002033
7-Mar-28,783,0.089585,0.002001
7-Mar-29,783,0.09591,0.00203
7-Mar-30,783,0.098856,0.001977
7-Mar-31,783,0.081821,0.002031
7-Apr-01,783,0.089991,0.002009
7-Apr-02,783,0.087614,0.001974
7-Apr-03,783,0.085369,0.001958
7-Apr-04,783,0.091442,0.00193
7-Apr-05,783,0.095936,0.001954
7-Apr-06,783,0.087383,0.001998
7-Apr-07,783,0.098121,0.001979
7-Apr-08,783,0.08823,0.001984
7-Apr-09,783,0.085965,0.001986
7-Apr-10,783,0.085079,0.002035
7-Apr-11,783,0.097224,0.001966
7-Apr-12,783,0.090615,0.001997
7-Apr-13,783,0.077115,0.001995
7-Apr-14,783,0.079781,0.00197
7-Apr-15,783,0.08346,0.001987
7-Apr-16,783,0.086034,0.002029
7-Apr-17,783,0.079034,0.001972
7-Apr-18,783,0.085364,0.001973
7-Apr-19,783,0.081379,0.002034
7-Apr-20,783,0.08368,0.001978
7-Apr-21,783,0.084574,0.002026
7-Apr-22,783,0.087149,0.001998
7-Apr-23,783,0.084409,0.002076
7-Apr-24,783,0.090342,0.002076
7-Apr-25,783,0.08162,0.002053
7-Apr-26,783,0.076782,0.002013
7-Apr-27,783,0.081217,0.001921
7-Apr-28,783,0.080298,0.001958
7-Apr-29,783,0.086005,0.00198
7-Apr-30,783,0.095097,0.001994
7-May-01,783,0.08385,0.001962
7-May-02,783,0.089068,0.002075
7-May-03,783,0.093018,0.002045
7-May-04,783,0.094505,0.001968
7-May-05,783,0.094733,0.001968
7-May-06,783,0.084351,0.001974
7-May-07,783,0.073536,0.001999
7-May-09,783,0.081477,0.001972
7-May-10,783,0.082122,0.002082
7-May-11,783,0.074447,0.002068
7-May-12,783,0.08738,0.001986
7-May-13,783,0.094189,0.002006
7-May-14,783,0.083289,0.002008
7-May-15,783,0.094691,0.001961
7-May-16,783,0.091505,0.001994
7-May-17,783,0.091758,0.001976
7-May-18,783,0.091937,0.002028
7-May-19,783,0.08824,0.002031
7-May-20,783,0.087659,0.001957
7-May-21,783,0.097301,0.001978
7-May-22,783,0.098267,0.001958
7-May-23,783,0.090323,0.001956
7-May-24,783,0.082931,0.002019
7-May-25,783,0.086712,0.001981
7-May-26,783,0.080478,0.001963
7-May-27,783,0.086124,0.001947
7-May-28,783,0.083435,0.001947
7-May-29,783,0.090262,0.001951
7-May-30,783,0.096463,0.001969
7-May-31,783,0.094169,0.001973
7-Jun-01,783,0.095389,0.001933
7-Jun-02,783,0.098411,0.001948
7-Jun-03,783,0.099592,0.001928
7-Jun-04,783,0.085448,0.001986
7-Jun-05,783,0.082087,0.001985
7-Jun-06,783,0.097635,0.001921
7-Jun-07,783,0.090926,0.001938
7-Jun-08,783,0.09563,0.001959
7-Jun-09,783,0.097849,0.001941
7-Jun-10,783,0.086486,0.001953
7-Jun-11,783,0.08656,0.002012
7-Jun-12,783,0.091329,0.002026
7-Jun-13,783,0.102321,0.001966
7-Jun-14,783,0.096586,0.001987
7-Jun-15,783,0.102612,0.001961
7-Jun-16,783,0.095362,0.001956
7-Jun-17,783,0.088561,0.001959
7-Jun-18,783,0.09939,0.001968
7-Jun-19,783,0.108486,0.001981
7-Jun-20,783,0.098597,0.001953
7-Jun-21,783,0.106575,0.001942
7-Jun-22,783,0.099711,0.001966
7-Jun-23,783,0.093804,0.001941
7-Jun-24,783,0.10887,0.002027
7-Jun-25,783,0.111495,0.001936
7-Jun-26,783,0.105733,0.001937
7-Jun-27,783,0.099601,0.001949
7-Jun-28,783,0.099238,0.002005
7-Jun-29,783,0.096942,0.001972
7-Jun-30,783,0.105234,0.001927
7-Jul-01,783,0.114094,0.001979
7-Jul-02,783,0.116797,0.001944
7-Jul-03,783,0.117608,0.001943
7-Jul-04,783,0.117359,0.00196
7-Jul-05,783,0.114746,0.001933
7-Jul-06,783,0.109412,0.001939
7-Jul-07,783,0.106546,0.001947
7-Jul-08,783,0.112683,0.001974
7-Jul-09,783,0.110789,0.001966
7-Jul-10,783,0.116805,0.00197
7-Jul-11,783,0.113454,0.00197
7-Jul-12,783,0.120535,0.001955
7-Jul-13,783,0.111828,0.001958
7-Jul-14,783,0.115281,0.001949
7-Jul-15,783,0.123047,0.001959
7-Jul-16,783,0.115682,0.001941
7-Jul-17,783,0.118075,0.001954
7-Jul-18,783,0.111841,0.001964
7-Jul-19,783,0.124215,0.001949
7-Jul-20,783,0.116235,0.001929
7-Jul-21,783,0.137894,0.002024
7-Jul-22,783,0.118527,0.001953
7-Jul-23,783,0.108568,0.001974
7-Jul-25,783,0.12348,0.001936
7-Jul-26,783,0.126949,0.00198
7-Jul-27,783,0.134266,0.001983
7-Jul-28,783,0.122437,0.001954
7-Jul-29,783,0.112448,0.001963
7-Jul-30,783,0.124859,0.001943
7-Jul-31,783,0.120623,0.001948
7-Aug-01,783,0.113556,0.001972
7-Aug-02,783,0.120397,0.001984
7-Aug-03,783,0.129123,0.002037
7-Aug-04,783,0.122202,0.001992
7-Aug-05,783,0.12196,0.001962
7-Aug-06,783,0.112602,0.002105
7-Aug-07,783,0.117102,0.001995
7-Aug-08,783,0.114494,0.001957
7-Aug-09,783,0.128051,0.001946
7-Aug-10,783,0.135585,0.001949
7-Aug-11,783,0.123046,0.002005
7-Aug-12,783,0.127947,0.002018
7-Aug-13,783,0.116755,0.00199
7-Aug-14,783,0.107929,0.00215
7-Aug-15,783,0.113817,0.002127
7-Aug-16,783,0.12384,0.002073
7-Aug-17,783,0.121095,0.002126
7-Aug-18,783,0.11347,0.002057
7-Aug-19,783,0.114318,0.002059
7-Aug-20,783,0.123853,0.00207
7-Aug-21,783,0.108846,0.002013
7-Aug-22,783,0.11837,0.002031
7-Aug-23,783,0.123071,0.001979
7-Aug-24,783,0.125479,0.002117
7-Aug-25,783,0.12892,0.002068
7-Aug-26,783,0.121003,0.002161
7-Aug-27,783,0.132884,0.002144
7-Aug-28,783,0.12423,0.00203
7-Aug-29,783,0.125744,0.002062
7-Aug-30,783,0.123902,0.002048
7-Aug-31,783,0.123421,0.002094
7-Sep-01,783,0.120842,0.002008
7-Sep-02,783,0.115792,0.002085
7-Sep-03,783,0.110577,0.002051
7-Sep-04,783,0.12355,0.00205
7-Sep-05,783,0.117842,0.002036
7-Sep-06,783,0.117773,0.002054
7-Sep-07,783,0.117619,0.002018
7-Sep-08,783,0.129278,0.0021
7-Sep-09,783,0.107634,0.002144
7-Sep-10,783,0.11594,0.002035
7-Sep-11,783,0.126757,0.002058
7-Sep-12,783,0.11756,0.002054
7-Sep-13,783,0.124266,0.00204
7-Sep-14,783,0.117096,0.002049
7-Sep-15,783,0.113818,0.002095
7-Sep-16,783,0.119302,0.002022
7-Sep-17,783,0.116156,0.002064
7-Sep-18,783,0.122889,0.002036
7-Sep-19,783,0.112061,0.001955
7-Sep-20,783,0.121546,0.001914
7-Sep-21,783,0.109198,0.001923
7-Sep-22,783,0.120647,0.00196
7-Sep-23,783,0.122176,0.001983
7-Sep-24,783,0.126914,0.001981
7-Sep-25,783,0.114583,0.002028
7-Sep-26,783,0.119113,0.001952
7-Sep-27,783,0.126717,0.002009
7-Sep-28,783,0.109747,0.001936
7-Sep-29,783,0.123498,0.001982
7-Sep-30,783,0.120978,0.001996
7-Oct-01,783,0.103018,0.002017
7-Oct-02,783,0.115796,0.002044
7-Oct-03,783,0.108723,0.001985
7-Oct-04,783,0.12211,0.00195
7-Oct-05,783,0.109785,0.002014
7-Oct-06,783,0.115911,0.001976
7-Oct-07,783,0.113211,0.002016
7-Oct-08,783,0.109339,0.002083
7-Oct-09,783,0.099632,0.002079
7-Oct-10,783,0.096743,0.002009
7-Oct-11,783,0.11327,0.001951
7-Oct-12,783,0.117435,0.001926
7-Oct-13,783,0.104231,0.001932
7-Oct-14,783,0.112536,0.001946
7-Oct-15,783,0.112324,0.002007
7-Oct-16,783,0.110476,0.002016
7-Oct-17,783,0.129238,0.00203
7-Oct-18,783,0.106952,0.002037
7-Oct-19,783,0.109832,0.002002
7-Oct-20,783,0.110869,0.001915
7-Oct-21,783,0.121454,0.001933
7-Oct-22,783,0.12674,0.00198
7-Oct-23,783,0.106299,0.002003
7-Oct-24,783,0.115276,0.002017
7-Oct-25,783,0.11797,0.001984
7-Oct-26,783,0.11976,0.002065
7-Oct-27,783,0.12201,0.002036
7-Oct-28,783,0.106545,0.002003
7-Oct-29,783,0.109013,0.002029
7-Oct-30,783,0.106695,0.002055
7-Oct-31,783,0.119604,0.002017
7-Nov-01,783,0.122882,0.001963
7-Nov-02,783,0.112693,0.002082
7-Nov-03,783,0.133177,0.002038
7-Nov-04,783,0.131431,0.001993
7-Nov-05,783,0.120124,0.001947
7-Nov-06,783,0.118692,0.001955
7-Nov-07,783,0.139431,0.002047
7-Nov-08,783,0.124095,0.002034
7-Nov-09,783,0.106736,0.002023
7-Nov-10,783,0.119348,0.001925
7-Nov-11,783,0.116159,0.001948
7-Nov-12,783,0.128452,0.002004
7-Nov-13,783,0.111431,0.001964
7-Nov-14,783,0.118996,0.00197
7-Nov-15,783,0.107794,0.001979
7-Nov-16,783,0.113422,0.001983
7-Nov-17,783,0.117225,0.001939
7-Nov-18,783,0.106597,0.001983
7-Nov-19,783,0.106483,0.002
7-Nov-20,783,0.120863,0.001974
7-Nov-21,783,0.120939,0.001961
7-Nov-22,783,0.10242,0.001991
7-Nov-23,783,0.102417,0.002113
7-Nov-24,783,0.095775,0.002043
7-Nov-25,783,0.116082,0.001994
7-Nov-26,783,0.118843,0.001966
7-Nov-27,783,0.125943,0.00198
7-Nov-28,783,0.123395,0.001996
7-Nov-29,783,0.125375,0.002019
7-Nov-30,783,0.120953,0.001976
7-Dec-01,783,0.126919,0.001987
7-Dec-02,783,0.12281,0.001972
7-Dec-03,783,0.120726,0.002003
7-Dec-04,783,0.126981,0.002047
7-Dec-05,783,0.147824,0.002158
7-Dec-06,783,0.132367,0.00209
7-Dec-07,783,0.112994,0.002194
7-Dec-08,783,0.14867,0.002114
7-Dec-09,783,0.143602,0.002015
7-Dec-10,783,0.106721,0.001981
7-Dec-11,783,0.106683,0.001972
7-Dec-12,783,0.127098,0.002076
7-Dec-13,783,0.101514,0.002085
7-Dec-14,783,0.121824,0.002186
7-Dec-15,783,0.118141,0.002143
7-Dec-16,783,0.107117,0.0022
7-Dec-17,783,0.119241,0.002224
7-Dec-18,783,0.105555,0.002007
7-Dec-19,783,0.118115,0.002029
7-Dec-20,783,0.117011,0.001985
7-Dec-21,783,0.114977,0.001978
7-Dec-22,783,0.120305,0.002003
7-Dec-23,783,0.108982,0.002004
7-Dec-24,783,0.115726,0.002041
7-Dec-25,783,0.112437,0.002197
7-Dec-26,783,0.13208,0.002071
7-Dec-27,783,0.119024,0.002075
7-Dec-28,783,0.125576,0.002026
7-Dec-29,783,0.113905,0.002053
7-Dec-30,783,0.122132,0.002037
7-Dec-31,783,0.135935,0.002031
8-Jan-03,783,0.093678,0.001922
8-Jan-04,783,0.114509,0.001925
8-Jan-05,783,0.105028,0.001948
8-Jan-06,783,0.118753,0.001965
8-Jan-07,783,0.11689,0.001958
8-Jan-08,783,0.120225,0.002018
8-Jan-09,783,0.12181,0.002007
8-Jan-10,783,0.104199,0.00196
8-Jan-11,783,0.108002,0.001958
8-Jan-12,783,0.109182,0.001955
8-Jan-13,783,0.104026,0.001953
8-Jan-14,783,0.102943,0.00193
8-Jan-15,783,0.108156,0.001976
8-Jan-16,783,0.115838,0.001987
8-Jan-17,783,0.114288,0.001995
8-Jan-18,783,0.11713,0.002061
8-Jan-19,783,0.119725,0.001989
8-Jan-20,783,0.109419,0.001999
8-Jan-21,783,0.107532,0.001964
8-Jan-22,783,0.106088,0.002008
8-Jan-23,783,0.102055,0.001946
8-Jan-24,783,0.101796,0.001968
8-Jan-25,783,0.097814,0.001955
8-Jan-26,783,0.109177,0.00202
8-Jan-27,783,0.100204,0.001994
8-Jan-28,783,0.112659,0.002103
8-Jan-29,783,0.11169,0.002086
8-Jan-30,783,0.105131,0.002089
8-Jan-31,783,0.111252,0.001942
8-Feb-01,783,0.111337,0.001993
8-Feb-02,783,0.122327,0.002059
8-Feb-03,783,0.128001,0.00199
8-Feb-04,783,0.130754,0.001955
8-Feb-05,783,0.120347,0.002007
8-Feb-06,783,0.101805,0.001978
8-Feb-07,783,0.10945,0.001989
8-Feb-08,783,0.117848,0.001973
8-Feb-09,783,0.12275,0.001975
8-Feb-10,783,0.117466,0.001986
8-Feb-11,783,0.108966,0.00195
8-Feb-12,783,0.110418,0.001937
8-Feb-13,783,0.095021,0.001945
8-Feb-14,783,0.11488,0.001949
8-Feb-15,783,0.114924,0.002019
8-Feb-16,783,0.112675,0.001946
