YYMMMDD,u0(m),____up(m),sig_u(m)
11-Sep-09,990,0.030839,0.00203
11-Sep-10,990,0.040643,0.001987
11-Sep-11,990,0.035169,0.002017
11-Sep-12,990,0.038121,0.002033
11-Sep-13,990,0.038324,0.002016
11-Sep-14,990,0.033796,0.002048
11-Sep-15,990,0.031895,0.002126
11-Sep-16,990,0.058668,0.00201
11-Sep-17,990,0.034634,0.002021
11-Sep-18,990,0.036061,0.002121
11-Sep-19,990,0.032317,0.002097
11-Sep-20,990,0.016131,0.002126
11-Sep-21,990,0.021934,0.002109
11-Sep-22,990,0.033813,0.002124
11-Sep-23,990,0.03387,0.002058
11-Sep-24,990,0.026082,0.002057
11-Sep-25,990,0.036521,0.002066
11-Sep-26,990,0.040608,0.002134
11-Sep-27,990,0.035399,0.002059
11-Sep-28,990,0.041947,0.002033
11-Sep-29,990,0.03555,0.002082
11-Sep-30,990,0.028615,0.002104
11-Oct-01,990,0.025099,0.002042
11-Oct-02,990,0.04126,0.002179
11-Oct-03,990,0.038619,0.002082
11-Oct-04,990,0.02194,0.00216
11-Oct-05,990,0.02446,0.002052
11-Oct-06,990,0.028947,0.002118
11-Oct-07,990,0.028527,0.002062
11-Oct-08,990,0.029883,0.002009
11-Oct-09,990,0.015453,0.002051
11-Oct-10,990,0.019447,0.002086
11-Oct-11,990,0.031221,0.002094
11-Oct-12,990,0.036141,0.002026
11-Oct-13,990,0.036519,0.002066
11-Oct-14,990,0.027169,0.002151
11-Oct-15,990,0.034905,0.002038
11-Oct-16,990,0.031611,0.001984
11-Oct-17,990,0.034799,0.001994
11-Oct-18,990,0.033526,0.00201
11-Oct-19,990,0.028774,0.002026
11-Oct-20,990,0.049691,0.001993
11-Oct-21,990,0.041465,0.001985
11-Oct-22,990,0.033232,0.001981
11-Oct-23,990,0.033078,0.002023
11-Oct-24,990,0.040196,0.001978
11-Oct-25,990,0.046077,0.001974
11-Oct-26,990,0.048836,0.001997
11-Oct-27,990,0.045077,0.002017
11-Oct-28,990,0.048782,0.002005
11-Oct-29,990,0.033797,0.002043
11-Oct-30,990,0.048893,0.001988
11-Oct-31,990,0.035417,0.002014
11-Nov-01,990,0.040242,0.002082
11-Nov-02,990,0.038255,0.002027
11-Nov-03,990,0.043486,0.001981
11-Nov-04,990,0.03737,0.001946
11-Nov-05,990,0.031274,0.001989
11-Nov-06,990,0.038307,0.001983
11-Nov-07,990,0.038117,0.002012
11-Nov-08,990,0.013852,0.002034
11-Nov-09,990,0.044556,0.002058
11-Nov-10,990,0.041041,0.002096
11-Nov-11,990,0.032917,0.002034
11-Nov-12,990,0.053127,0.002019
11-Nov-13,990,0.039425,0.002025
11-Nov-14,990,0.040101,0.002001
11-Nov-15,990,0.045195,0.002004
11-Nov-16,990,0.054306,0.002027
11-Nov-17,990,0.047533,0.001999
11-Nov-18,990,0.039286,0.001965
11-Nov-19,990,0.026533,0.002014
11-Nov-20,990,0.037708,0.002041
11-Nov-21,990,0.044873,0.002045
11-Nov-22,990,0.038839,0.001962
11-Nov-23,990,0.030537,0.00202
11-Nov-24,990,0.039072,0.00195
11-Nov-25,990,0.043448,0.001981
11-Nov-26,990,0.039186,0.001998
11-Nov-27,990,0.03119,0.002023
11-Nov-28,990,0.026839,0.001968
11-Nov-29,990,0.0345,0.00194
11-Nov-30,990,0.041711,0.001958
11-Dec-01,990,0.038327,0.001988
11-Dec-02,990,0.026538,0.002088
11-Dec-03,990,0.053478,0.001999
11-Dec-04,990,0.044694,0.001972
11-Dec-05,990,0.037397,0.002028
11-Dec-06,990,0.036575,0.00201
11-Dec-07,990,0.043016,0.002006
11-Dec-08,990,0.034298,0.002011
11-Dec-09,990,0.010485,0.001997
11-Dec-10,990,0.030647,0.002
11-Dec-11,990,0.035765,0.002044
11-Dec-12,990,0.043109,0.002041
11-Dec-13,990,0.035002,0.001995
11-Dec-14,990,0.035918,0.001982
11-Dec-15,990,0.035356,0.002006
11-Dec-16,990,0.031696,0.002124
11-Dec-17,990,0.020477,0.001951
11-Dec-18,990,0.031805,0.001948
11-Dec-19,990,0.027039,0.001943
11-Dec-20,990,0.035586,0.001918
11-Dec-21,990,0.026409,0.001903
11-Dec-22,990,0.03327,0.001899
11-Dec-23,990,0.018245,0.001904
11-Dec-24,990,0.020392,0.001947
11-Dec-25,990,0.016328,0.002006
11-Dec-26,990,0.040276,0.001961
11-Dec-27,990,0.03583,0.00198
11-Dec-28,990,0.021642,0.001934
11-Dec-29,990,0.015679,0.002017
11-Dec-30,990,0.030784,0.002035
11-Dec-31,990,0.037361,0.001946
12-Jan-01,990,0.044243,0.002775
12-Jan-02,990,0.032737,0.00195
12-Jan-03,990,0.028237,0.001946
12-Jan-04,990,0.022093,0.001894
12-Jan-05,990,0.023501,0.001947
12-Jan-06,990,0.040458,0.001891
12-Jan-07,990,0.034479,0.001935
12-Jan-08,990,0.035114,0.001932
12-Jan-09,990,0.032774,0.001917
12-Jan-10,990,0.023856,0.001924
12-Jan-11,990,0.033741,0.001929
12-Jan-12,990,0.025372,0.001902
12-Jan-13,990,0.027039,0.002003
12-Jan-14,990,0.023312,0.001988
12-Jan-15,990,0.031504,0.001966
12-Jan-16,990,0.036187,0.001936
12-Jan-17,990,0.024459,0.001947
12-Jan-18,990,0.032162,0.0019
12-Jan-19,990,0.030463,0.001934
12-Jan-20,990,0.03408,0.001935
12-Jan-21,990,0.02549,0.001955
12-Jan-22,990,0.029705,0.001974
12-Jan-23,990,0.03558,0.001998
12-Jan-24,990,0.032846,0.001936
12-Jan-25,990,0.036733,0.001888
12-Jan-26,990,0.025169,0.001878
12-Jan-27,990,0.034159,0.001894
12-Jan-28,990,0.032078,0.00191
12-Jan-29,990,0.025396,0.001899
12-Jan-30,990,0.031971,0.001922
12-Jan-31,990,0.029598,0.001896
12-Feb-01,990,0.026705,0.0019
12-Feb-02,990,0.034918,0.001936
12-Feb-03,990,0.030589,0.001923
12-Feb-04,990,0.037945,0.001906
12-Feb-05,990,0.057579,0.001911
12-Feb-06,990,0.047333,0.001923
12-Feb-07,990,0.029672,0.002028
12-Feb-08,990,0.041888,0.001944
12-Feb-09,990,0.038265,0.001987
12-Feb-10,990,0.035484,0.002062
12-Feb-11,990,0.028904,0.001985
12-Feb-12,990,0.040964,0.002056
12-Feb-13,990,0.033302,0.00204
12-Feb-14,990,0.031963,0.002036
12-Feb-15,990,0.038044,0.002003
12-Feb-16,990,0.034368,0.002025
12-Feb-17,990,0.022323,0.00199
12-Feb-18,990,0.016372,0.002074
12-Feb-19,990,0.036355,0.002028
12-Feb-20,990,0.051259,0.002071
12-Feb-21,990,0.036359,0.002078
12-Feb-22,990,0.033204,0.002006
12-Feb-23,990,0.034498,0.002
12-Feb-24,990,0.026309,0.001943
12-Feb-25,990,0.039112,0.001947
12-Feb-26,990,0.027113,0.001918
12-Feb-27,990,0.027119,0.001954
12-Feb-28,990,0.035916,0.001968
12-Feb-29,990,0.041214,0.001901
12-Mar-01,990,0.026213,0.001972
12-Mar-02,990,0.029136,0.001947
12-Mar-03,990,0.025784,0.001941
12-Mar-04,990,0.031706,0.002013
12-Mar-05,990,0.037329,0.002112
12-Mar-06,990,0.025204,0.002027
12-Mar-07,990,0.03135,0.001988
12-Mar-08,990,0.030595,0.001954
12-Mar-09,990,0.030088,0.002092
12-Mar-10,990,0.03017,0.001992
12-Mar-11,990,0.03214,0.002118
12-Mar-12,990,0.026995,0.002119
12-Mar-13,990,0.022897,0.002103
12-Mar-14,990,0.020281,0.002029
12-Mar-15,990,0.029202,0.002022
12-Mar-16,990,0.027234,0.002059
12-Mar-17,990,0.019418,0.001967
12-Mar-18,990,0.02691,0.002034
12-Mar-19,990,0.026083,0.002008
12-Mar-20,990,0.042726,0.001995
12-Mar-21,990,0.027374,0.002028
12-Mar-22,990,0.033275,0.001984
12-Mar-23,990,0.02108,0.001999
12-Mar-24,990,0.032817,0.002072
12-Mar-25,990,0.040426,0.001943
12-Mar-26,990,0.042261,0.001976
12-Mar-27,990,0.02322,0.001966
12-Mar-28,990,0.018329,0.002024
12-Mar-29,990,0.027005,0.002098
12-Mar-30,990,0.038595,0.002058
12-Mar-31,990,0.041749,0.00205
12-Apr-01,990,0.031378,0.002091
12-Apr-02,990,0.024556,0.002007
12-Apr-03,990,0.021838,0.002002
12-Apr-04,990,0.021296,0.002085
12-Apr-05,990,0.036392,0.002055
12-Apr-06,990,0.026923,0.002109
12-Apr-07,990,0.021729,0.002057
12-Apr-08,990,0.023163,0.002071
12-Apr-09,990,0.024524,0.002085
12-Apr-10,990,0.029798,0.001929
12-Apr-11,990,0.039844,0.002036
12-Apr-12,990,0.020254,0.002168
12-Apr-13,990,0.015441,0.002118
12-Apr-14,990,0.026115,0.00216
12-Apr-15,990,0.036315,0.002189
12-Apr-16,990,0.023124,0.002048
12-Apr-17,990,0.026406,0.002003
12-Apr-18,990,0.013259,0.002022
12-Apr-19,990,0.029787,0.002062
12-Apr-20,990,0.034492,0.002074
12-Apr-21,990,0.040204,0.002048
12-Apr-22,990,0.007354,0.00202
12-Apr-23,990,0.017044,0.001927
12-Apr-24,990,0.033695,0.001955
12-Apr-25,990,0.012254,0.002048
12-Apr-26,990,0.031851,0.001921
12-Apr-27,990,0.019941,0.001951
12-Apr-28,990,0.018893,0.001934
12-Apr-29,990,0.024094,0.001945
12-Apr-30,990,0.011276,0.001939
12-May-01,990,0.02168,0.00201
12-May-02,990,0.01176,0.001983
12-May-03,990,0.024768,0.001912
12-May-04,990,0.029995,0.00197
12-May-05,990,0.025297,0.001916
12-May-06,990,0.022302,0.001926
12-May-07,990,0.028681,0.00199
12-May-08,990,0.006671,0.001973
12-May-09,990,0.025132,0.001934
12-May-10,990,0.025885,0.001933
12-May-11,990,0.029591,0.001893
12-May-12,990,0.03622,0.001901
12-May-13,990,0.035859,0.001896
12-May-14,990,0.03468,0.001922
12-May-15,990,0.030585,0.001931
12-May-16,990,0.035973,0.001909
12-May-17,990,0.041932,0.00188
12-May-18,990,0.035265,0.001946
12-May-19,990,0.025657,0.001964
12-May-20,990,0.03334,0.001922
12-May-21,990,0.03278,0.001954
12-May-22,990,0.030605,0.001926
12-May-23,990,0.023107,0.002045
12-May-24,990,0.03649,0.001954
12-May-25,990,0.021641,0.001931
12-May-26,990,0.022728,0.001954
12-May-27,990,0.016891,0.001903
12-May-28,990,0.018638,0.002042
12-May-29,990,0.015986,0.001972
12-May-30,990,0.025864,0.001924
12-May-31,990,0.023761,0.001942
12-Jun-01,990,0.010487,0.001952
12-Jun-02,990,0.007423,0.001996
12-Jun-03,990,0.029253,0.001959
12-Jun-04,990,0.01545,0.001929
12-Jun-05,990,0.022259,0.00193
12-Jun-06,990,0.018486,0.001917
12-Jun-07,990,0.024383,0.001953
12-Jun-08,990,0.022996,0.001977
12-Jun-09,990,0.034502,0.00195
12-Jun-10,990,0.021761,0.002066
12-Jun-11,990,0.014069,0.001973
12-Jun-12,990,0.024993,0.001909
12-Jun-13,990,0.030799,0.001907
12-Jun-14,990,0.026948,0.002
12-Jun-15,990,0.042053,0.001963
12-Jun-16,990,0.028137,0.001974
12-Jun-17,990,0.024891,0.002044
12-Jun-18,990,0.026896,0.001884
12-Jun-19,990,0.010359,0.00199
12-Jun-20,990,0.02427,0.001981
12-Jun-21,990,0.026091,0.001934
12-Jun-22,990,0.017253,0.001887
12-Jun-23,990,0.009169,0.001976
12-Jun-24,990,-0.009203,0.0019
12-Jun-25,990,0.012737,0.001921
12-Jun-26,990,0.02124,0.001904
12-Jun-27,990,0.012686,0.002122
12-Jun-28,990,0.008646,0.001918
12-Jun-29,990,0.031293,0.001885
12-Jun-30,990,0.008442,0.001925
12-Jul-01,990,0.012305,0.001915
12-Jul-02,990,0.020666,0.001905
12-Jul-03,990,0.016971,0.001896
12-Jul-04,990,0.015902,0.0019
12-Jul-05,990,0.007266,0.002095
12-Jul-06,990,-0.002508,0.002037
12-Jul-07,990,0.005072,0.001906
12-Jul-08,990,0.016129,0.001972
12-Jul-09,990,-0.000711,0.002003
12-Jul-10,990,0.00128,0.001942
12-Jul-11,990,0.006732,0.001909
12-Jul-12,990,0.018179,0.001897
12-Jul-13,990,0.019148,0.001887
12-Jul-14,990,-0.001307,0.001933
12-Jul-15,990,-0.00023,0.002124
12-Jul-16,990,-0.000381,0.001997
12-Jul-17,990,0.00711,0.001953
12-Jul-18,990,0.013502,0.001977
12-Jul-19,990,0.004142,0.001884
12-Jul-20,990,0.020394,0.001942
12-Jul-21,990,0.010879,0.00191
12-Jul-22,990,0.005673,0.001922
12-Jul-23,990,0.015191,0.001919
12-Jul-24,990,0.020918,0.002018
12-Jul-25,990,0.014984,0.001997
12-Jul-26,990,0.010254,0.001952
12-Jul-27,990,0.016369,0.001926
12-Jul-28,990,0.014877,0.001978
12-Jul-29,990,0.01456,0.001978
12-Jul-30,990,0.010103,0.001969
12-Jul-31,990,0.008458,0.001938
12-Aug-01,990,0.015511,0.001975
12-Aug-02,990,0.012183,0.001926
12-Aug-03,990,0.009461,0.001937
12-Aug-04,990,0.016366,0.001941
12-Aug-05,990,0.018308,0.002003
12-Aug-06,990,0.006053,0.001943
12-Aug-07,990,0.012595,0.001921
12-Aug-08,990,0.008978,0.001942
12-Aug-09,990,0.007728,0.001931
12-Aug-10,990,0.017601,0.001942
12-Aug-11,990,0.005237,0.002002
12-Aug-12,990,-0.008518,0.001914
12-Aug-13,990,0.010822,0.001898
12-Aug-14,990,0.000225,0.002045
12-Aug-15,990,0.001078,0.001971
12-Aug-16,990,0.011006,0.001986
12-Aug-17,990,0.010735,0.00201
12-Aug-18,990,0.018501,0.001937
12-Aug-19,990,0.005897,0.002049
12-Aug-20,990,0.007257,0.001986
12-Aug-21,990,0.017252,0.001923
12-Aug-22,990,0.010461,0.001971
12-Aug-23,990,0.011834,0.001968
12-Aug-24,990,0.015163,0.001988
12-Aug-25,990,0.005671,0.002024
12-Aug-26,990,0.006924,0.002005
12-Aug-27,990,0.019407,0.001963
12-Aug-28,990,0.017918,0.002007
12-Aug-29,990,0.005599,0.002141
12-Aug-30,990,0.02372,0.002027
12-Aug-31,990,0.023369,0.002097
12-Sep-01,990,0.014573,0.001972
12-Sep-02,990,0.009796,0.002061
12-Sep-03,990,0.008523,0.002016
12-Sep-04,990,0.01898,0.002013
12-Sep-05,990,0.013849,0.00196
12-Sep-06,990,0.009331,0.001986
12-Sep-07,990,0.002221,0.001967
12-Sep-08,990,0.008037,0.001971
12-Sep-09,990,0.020418,0.002013
12-Sep-10,990,0.015886,0.002123
12-Sep-11,990,0.008102,0.002136
12-Sep-12,990,0.008847,0.001962
12-Sep-13,990,0.010699,0.001926
12-Sep-14,990,0.019288,0.001944
12-Sep-15,990,0.008424,0.001931
12-Sep-16,990,0.013994,0.001945
12-Sep-17,990,0.016818,0.001974
12-Sep-18,990,0.018966,0.001927
12-Sep-19,990,0.007316,0.001992
12-Sep-20,990,0.003896,0.001925
12-Sep-21,990,0.017341,0.001983
12-Sep-22,990,0.012417,0.00196
12-Sep-23,990,-0.019326,0.001947
12-Sep-24,990,-0.005515,0.00202
12-Sep-25,990,0.005501,0.002119
12-Sep-26,990,0.003193,0.002001
12-Sep-27,990,0.010799,0.002007
12-Sep-28,990,-0.004259,0.002059
12-Sep-29,990,0.01534,0.001986
12-Sep-30,990,0.013369,0.002029
12-Oct-01,990,0.006817,0.001966
12-Oct-02,990,0.019556,0.001989
12-Oct-03,990,0.014558,0.001895
12-Oct-04,990,0.012588,0.001934
12-Oct-05,990,0.006862,0.001932
12-Oct-06,990,-0.000462,0.00196
12-Oct-07,990,0.017643,0.001971
12-Oct-08,990,0.001864,0.00219
12-Oct-09,990,0.010046,0.002007
12-Oct-10,990,0.009348,0.001955
12-Oct-11,990,0.019909,0.002049
12-Oct-12,990,0.022863,0.001995
12-Oct-13,990,0.013548,0.002071
12-Oct-14,990,0.010983,0.001994
12-Oct-15,990,-0.002699,0.001982
12-Oct-16,990,0.000355,0.001993
12-Oct-17,990,0.006591,0.001981
12-Oct-18,990,0.014559,0.001959
12-Oct-19,990,0.024543,0.001955
12-Oct-20,990,0.012908,0.002054
12-Oct-21,990,0.012165,0.002018
12-Oct-22,990,0.014924,0.002015
12-Oct-23,990,0.012902,0.002062
12-Oct-24,990,0.008267,0.002014
12-Oct-25,990,0.014284,0.001981
12-Oct-26,990,0.013192,0.002023
12-Oct-27,990,0.013322,0.001982
12-Oct-28,990,0.015966,0.001969
12-Oct-29,990,0.012058,0.001986
12-Oct-30,990,0.012588,0.002015
12-Oct-31,990,0.023225,0.002002
12-Nov-01,990,0.025949,0.001962
12-Nov-02,990,0.018427,0.001966
12-Nov-03,990,0.01906,0.001979
12-Nov-04,990,0.009035,0.001992
12-Nov-05,990,0.012256,0.002043
12-Nov-06,990,0.0034,0.001967
12-Nov-07,990,0.009533,0.002021
12-Nov-08,990,0.011198,0.001979
12-Nov-09,990,0.006002,0.002033
12-Nov-10,990,0.015358,0.001971
12-Nov-11,990,0.015754,0.001987
12-Nov-12,990,0.005577,0.001994
12-Nov-13,990,0.014683,0.001994
12-Nov-14,990,0.006547,0.001958
12-Nov-15,990,0.007157,0.00207
12-Nov-16,990,0.013461,0.001995
12-Nov-17,990,0.009995,0.001925
12-Nov-18,990,0.023305,0.001933
12-Nov-19,990,0.01689,0.001958
12-Nov-20,990,0.029196,0.001949
12-Nov-21,990,0.020807,0.00195
12-Nov-22,990,0.023968,0.001954
12-Nov-23,990,0.019488,0.001918
12-Nov-24,990,0.018084,0.001989
12-Nov-25,990,0.017963,0.00192
12-Nov-26,990,0.027535,0.001908
12-Nov-27,990,0.022934,0.001938
12-Nov-28,990,0.018195,0.001966
12-Nov-29,990,0.009836,0.001906
12-Nov-30,990,0.027319,0.001925
12-Dec-01,990,0.026066,0.001958
12-Dec-02,990,0.023446,0.001963
12-Dec-03,990,0.022489,0.001968
12-Dec-04,990,0.016915,0.001915
12-Dec-05,990,0.020593,0.001931
12-Dec-06,990,0.030785,0.003007
12-Dec-07,990,0.012966,0.002717
12-Dec-08,990,0.024343,0.002768
12-Dec-09,990,0.009215,0.002072
12-Dec-10,990,0.008067,0.00193
12-Dec-11,990,0.007144,0.001922
12-Dec-12,990,-0.010765,0.001969
12-Dec-13,990,0.007393,0.001965
12-Dec-14,990,-0.001448,0.001915
12-Dec-15,990,0.012267,0.001984
12-Dec-16,990,0.018653,0.00198
12-Dec-17,990,0.004883,0.002023
12-Dec-18,990,0.014642,0.001956
12-Dec-19,990,0.020094,0.001963
12-Dec-20,990,0.03109,0.001994
12-Dec-21,990,0.022358,0.001899
12-Dec-22,990,0.008324,0.001897
12-Dec-23,990,0.015244,0.001918
12-Dec-24,990,0.02713,0.001984
12-Dec-25,990,0.021798,0.001911
12-Dec-26,990,0.022677,0.001873
12-Dec-27,990,0.020911,0.001905
12-Dec-28,990,0.012882,0.001907
12-Dec-29,990,0.01945,0.001961
12-Dec-30,990,0.015793,0.001979
12-Dec-31,990,0.009271,0.001904
13-Jan-01,990,0.023098,0.001962
13-Jan-02,990,-0.004336,0.001959
13-Jan-03,990,0.01018,0.001963
13-Jan-04,990,0.007649,0.001941
13-Jan-05,990,0.002704,0.001991
13-Jan-06,990,-0.013491,0.002025
13-Jan-07,990,0.014635,0.00195
13-Jan-08,990,-0.001058,0.002002
13-Jan-09,990,0.002056,0.001933
13-Jan-10,990,-0.005959,0.001992
13-Jan-11,990,0.02002,0.001928
13-Jan-12,990,0.001599,0.001892
13-Jan-13,990,0.00931,0.001911
13-Jan-14,990,0.010731,0.0019
13-Jan-15,990,0.020804,0.00192
13-Jan-16,990,0.014537,0.001952
13-Jan-17,990,0.018733,0.001926
13-Jan-18,990,0.022075,0.001927
13-Jan-19,990,0.030858,0.001974
13-Jan-20,990,0.013522,0.001938
13-Jan-21,990,0.013831,0.001927
13-Jan-22,990,0.028859,0.001938
13-Jan-23,990,0.012253,0.002077
13-Jan-24,990,0.01437,0.00198
13-Jan-25,990,0.00884,0.001919
13-Jan-26,990,0.006278,0.001934
13-Jan-27,990,0.019598,0.001927
13-Jan-28,990,0.013898,0.001946
13-Jan-29,990,0.017234,0.001907
13-Jan-30,990,0.004638,0.001874
13-Jan-31,990,0.017977,0.001914
13-Feb-01,990,0.011133,0.001931
13-Feb-02,990,0.015811,0.001944
13-Feb-03,990,0.0233,0.001969
13-Feb-04,990,0.022997,0.001965
13-Feb-05,990,0.003772,0.001999
13-Feb-06,990,0.021125,0.002046
13-Feb-07,990,-0.000727,0.001949
13-Feb-08,990,0.018343,0.001945
13-Feb-09,990,0.009492,0.001949
13-Feb-10,990,0.0105,0.001982
13-Feb-11,990,0.015303,0.001978
13-Feb-12,990,0.013607,0.001991
13-Feb-13,990,0.005502,0.002015
13-Feb-14,990,0.013089,0.001965
13-Feb-15,990,0.010135,0.001979
13-Feb-16,990,0.00755,0.001985
13-Feb-17,990,0.019031,0.002003
13-Feb-18,990,0.006924,0.001987
13-Feb-19,990,-0.010482,0.001936
13-Feb-20,990,0.008486,0.001926
13-Feb-21,990,-0.006123,0.002019
13-Feb-22,990,0.015333,0.00198
13-Feb-23,990,0.013108,0.00203
13-Feb-24,990,0.010587,0.001956
13-Feb-25,990,-0.013615,0.001903
13-Feb-26,990,0.010924,0.001938
13-Feb-27,990,0.003838,0.001944
13-Feb-28,990,0.014639,0.001909
13-Mar-01,990,0.024353,0.001947
13-Mar-02,990,0.004899,0.001944
13-Mar-03,990,0.001145,0.001954
13-Mar-04,990,0.009307,0.002047
13-Mar-05,990,0.009389,0.00195
13-Mar-06,990,0.010107,0.001973
13-Mar-07,990,0.019139,0.001981
13-Mar-08,990,0.008784,0.001952
13-Mar-09,990,0.011393,0.001981
13-Mar-10,990,0.019235,0.00197
13-Mar-11,990,0.024672,0.001968
13-Mar-12,990,0.016858,0.001981
13-Mar-13,990,0.005455,0.001906
13-Mar-14,990,0.012278,0.001927
13-Mar-15,990,0.007549,0.001936
13-Mar-16,990,0.019388,0.001905
13-Mar-17,990,0.0161,0.001952
13-Mar-18,990,0.015031,0.001947
13-Mar-19,990,0.005626,0.002011
13-Mar-20,990,0.008729,0.001948
13-Mar-21,990,0.010772,0.001916
13-Mar-22,990,0.014649,0.001933
13-Mar-23,990,0.019891,0.001913
13-Mar-24,990,0.01669,0.00191
13-Mar-25,990,0.031657,0.001968
13-Mar-26,990,0.021132,0.002007
13-Mar-27,990,0.025179,0.001954
13-Mar-28,990,0.013184,0.001955
13-Mar-29,990,0.028284,0.001996
13-Mar-30,990,0.015282,0.001967
13-Mar-31,990,0.014572,0.001974
13-Apr-01,990,0.024309,0.001982
13-Apr-02,990,0.026418,0.001926
13-Apr-03,990,0.026364,0.001971
13-Apr-04,990,0.021573,0.002026
13-Apr-05,990,0.020613,0.002013
13-Apr-06,990,0.01478,0.002018
13-Apr-07,990,0.015809,0.001964
13-Apr-08,990,0.009317,0.001961
13-Apr-09,990,0.02511,0.002011
13-Apr-10,990,0.014661,0.00208
13-Apr-11,990,0.030842,0.002026
13-Apr-12,990,0.020474,0.002029
13-Apr-13,990,0.018433,0.001985
13-Apr-14,990,0.015125,0.002016
13-Apr-15,990,0.000292,0.002021
13-Apr-16,990,0.019184,0.002023
13-Apr-17,990,0.008295,0.001999
13-Apr-18,990,0.009402,0.002001
13-Apr-19,990,0.005219,0.001971
13-Apr-20,990,0.009569,0.001972
13-Apr-21,990,-0.007763,0.001957
13-Apr-22,990,-0.00039,0.001963
13-Apr-23,990,0.011273,0.001965
13-Apr-24,990,0.0255,0.001958
13-Apr-25,990,0.015933,0.002045
13-Apr-26,990,0.003705,0.001951
13-Apr-27,990,0.007245,0.001997
13-Apr-28,990,0.007598,0.002028
13-Apr-29,990,0.009115,0.001968
13-Apr-30,990,0.01941,0.001958
13-May-01,990,0.034861,0.001961
13-May-02,990,0.016447,0.001943
13-May-03,990,0.018489,0.001946
13-May-04,990,0.011088,0.002026
13-May-05,990,0.019817,0.001948
13-May-06,990,0.011797,0.002
13-May-07,990,0.007623,0.001955
13-May-08,990,-0.000723,0.001941
13-May-09,990,0.010382,0.001994
13-May-10,990,0.000317,0.002044
13-May-11,990,0.001309,0.001956
13-May-12,990,0.028957,0.001946
13-May-13,990,0.015176,0.001967
13-May-14,990,0.003897,0.002016
13-May-15,990,-0.000564,0.002033
13-May-16,990,0.006454,0.001998
13-May-17,990,0.018981,0.002029
13-May-18,990,0.008296,0.001994
13-May-19,990,0.007682,0.002019
13-May-20,990,0.003037,0.001952
13-May-21,990,0.004284,0.001942
13-May-22,990,0.010328,0.001979
13-May-23,990,0.007869,0.001921
13-May-24,990,0.017061,0.001982
13-May-25,990,0.0135,0.001956
13-May-26,990,0.019228,0.001948
13-May-27,990,0.012788,0.001979
13-May-28,990,0.012382,0.002034
13-May-29,990,0.014795,0.002043
13-May-30,990,0.01646,0.00198
13-May-31,990,0.010917,0.001972
13-Jun-01,990,0.023147,0.002161
13-Jun-02,990,0.003879,0.001993
13-Jun-03,990,-0.003174,0.002018
13-Jun-04,990,0.010336,0.002001
13-Jun-05,990,0.009119,0.002025
13-Jun-06,990,0.006974,0.001998
13-Jun-07,990,-0.001228,0.002063
13-Jun-08,990,0.00819,0.001989
13-Jun-09,990,0.009079,0.002068
13-Jun-10,990,0.006068,0.001983
13-Jun-11,990,0.010643,0.002016
13-Jun-12,990,0.003278,0.002042
13-Jun-13,990,0.005058,0.002004
13-Jun-14,990,0.014861,0.00199
13-Jun-15,990,0.005063,0.002076
13-Jun-16,990,0.001352,0.001985
13-Jun-17,990,0.012965,0.001974
13-Jun-18,990,-0.002595,0.001971
13-Jun-19,990,0.015941,0.001973
13-Jun-20,990,0.017809,0.001943
13-Jun-21,990,0.007346,0.002011
13-Jun-22,990,-0.017387,0.002056
13-Jun-23,990,-0.005679,0.002018
13-Jun-24,990,0.018795,0.001952
13-Jun-25,990,0.022088,0.001976
13-Jun-26,990,0.011581,0.001963
13-Jun-27,990,0.012092,0.002041
13-Jun-28,990,0.010718,0.002
13-Jun-29,990,0.018308,0.0023
13-Jun-30,990,0.025643,0.001933
13-Jul-01,990,0.015097,0.001944
13-Jul-02,990,0.013317,0.002072
13-Jul-03,990,0.009027,0.001923
13-Jul-04,990,0.007775,0.001935
13-Jul-05,990,0.018884,0.001985
13-Jul-06,990,0.017982,0.002263
13-Jul-07,990,0.019635,0.001982
13-Jul-08,990,0.010189,0.002022
13-Jul-09,990,0.008252,0.002179
13-Jul-10,990,0.004191,0.00202
13-Jul-11,990,0.015919,0.002124
13-Jul-12,990,0.009505,0.002107
13-Jul-13,990,0.0148,0.002005
13-Jul-14,990,0.011381,0.002207
13-Jul-15,990,0.014823,0.001975
13-Jul-16,990,0.011338,0.001952
13-Jul-17,990,0.010625,0.00203
13-Jul-18,990,0.015697,0.001987
13-Jul-19,990,0.008383,0.001943
13-Jul-20,990,0.008562,0.001941
13-Jul-21,990,-0.006898,0.002088
13-Jul-22,990,0.019088,0.001983
13-Jul-23,990,0.005566,0.001918
13-Jul-24,990,0.005396,0.002054
13-Jul-25,990,0.019402,0.002006
13-Jul-26,990,0.008136,0.001941
13-Jul-27,990,0.005786,0.001949
13-Jul-28,990,0.021071,0.001938
13-Jul-29,990,0.015809,0.00195
13-Jul-30,990,0.002147,0.001975
13-Jul-31,990,0.014153,0.001947
13-Aug-01,990,-0.009047,0.001991
13-Aug-02,990,-0.001374,0.00199
13-Aug-03,990,0.009475,0.001945
13-Aug-04,990,0.012545,0.001972
13-Aug-05,990,-0.000716,0.00202
13-Aug-06,990,0.01348,0.001947
13-Aug-07,990,0.00944,0.002035
13-Aug-08,990,0.018439,0.001994
13-Aug-09,990,0.003407,0.001963
13-Aug-10,990,0.024754,0.001936
13-Aug-11,990,0.004323,0.001948
