2018-04-07T16:00:00	-0.0396485558386	-0.00115264603859	0.0302723332749
2018-04-07T17:00:00	-0.0370821497404	-0.00501694100817	0.0246546460608
2018-04-07T18:00:00	-0.0324440200435	-0.00704059298052	0.0138860826159
2018-04-07T19:00:00	-0.0263584801897	-0.0064935265864	0.00182790798286
2018-04-07T20:00:00	-0.0195988910697	-0.00330826642445	-0.00704713250017
2018-04-07T21:00:00	-0.0129500029102	0.00190898394479	-0.00882949407034
2018-04-07T22:00:00	-0.00708040983559	0.00802565134864	-0.00117832169096
2018-04-07T23:00:00	-0.00245037935684	0.0136472652097	0.0160827625374
2018-04-08T00:00:00	0.000729899510649	0.017433422561	0.0408948601688
2018-04-08T01:00:00	0.00248908659599	0.018393330066	0.0693930041909
2018-04-08T02:00:00	0.003039202949	0.0160998393977	0.096699638065
2018-04-08T03:00:00	0.00269228139358	0.0107830874619	0.117890847952
2018-04-08T04:00:00	0.00176878034008	0.00329110209673	0.128942657956
2018-04-08T05:00:00	0.000516710489305	-0.00507090210716	0.127498416313
2018-04-08T06:00:00	-0.000942993548278	-0.0127913901924	0.113342748768
2018-04-08T07:00:00	-0.00263447895319	-0.0184484999837	0.0885085948473
2018-04-08T08:00:00	-0.00470438294609	-0.0209976459445	0.056983192558
2018-04-08T09:00:00	-0.00736212674167	-0.0199949940861	0.0240284247073
2018-04-08T10:00:00	-0.0107945986219	-0.0157073366642	-0.00480048065265
2018-04-08T11:00:00	-0.0150740145481	-0.0090759709872	-0.0247728068461
2018-04-08T12:00:00	-0.0200822063083	-0.00153012988867	-0.0330030660832
2018-04-08T13:00:00	-0.0254740205896	0.00531978082015	-0.0291191282909
2018-04-08T14:00:00	-0.030695672725	0.0100457804375	-0.0153736680169
2018-04-08T15:00:00	-0.0350614408219	0.0117382968288	0.00387930505645
2018-04-08T16:00:00	-0.0378768192084	0.0102295874411	0.0232507366447
2018-04-08T17:00:00	-0.0385824640398	0.00614271663587	0.0376719729097
2018-04-08T18:00:00	-0.0368853120583	0.000746249435942	0.0436891283197
2018-04-08T19:00:00	-0.032843968866	-0.00435534295813	0.040350804387
