YYMMMDD,u0(m),____up(m),sig_u(m)
12-Jan-24,1104,0.49998,0.001944
12-Jan-25,1104,0.493575,0.001912
12-Jan-26,1104,0.500216,0.001917
12-Jan-27,1104,0.495538,0.001907
12-Jan-28,1104,0.495988,0.001908
12-Jan-29,1104,0.483543,0.001917
12-Jan-30,1104,0.495754,0.00193
12-Jan-31,1104,0.489473,0.001912
12-Feb-01,1104,0.494315,0.001921
12-Feb-02,1104,0.497431,0.001897
12-Feb-03,1104,0.494827,0.001919
12-Feb-04,1104,0.500908,0.001916
12-Feb-05,1104,0.512061,0.001928
12-Feb-06,1104,0.510918,0.001934
12-Feb-07,1104,0.497841,0.001972
12-Feb-08,1104,0.500441,0.001935
12-Feb-09,1104,0.500928,0.002035
12-Feb-10,1104,0.502411,0.001998
12-Feb-11,1104,0.494088,0.00199
12-Feb-12,1104,0.501496,0.002017
12-Feb-13,1104,0.499019,0.002012
12-Feb-14,1104,0.507749,0.002029
12-Feb-15,1104,0.498272,0.002011
12-Feb-16,1104,0.498695,0.001986
12-Feb-17,1104,0.490998,0.001999
12-Feb-18,1104,0.47978,0.001998
12-Feb-19,1104,0.496314,0.002027
12-Feb-20,1104,0.504995,0.002076
12-Feb-21,1104,0.491638,0.002057
12-Feb-22,1104,0.495139,0.002071
12-Feb-23,1104,0.496228,0.002025
12-Feb-24,1104,0.495142,0.001944
12-Feb-25,1104,0.500478,0.001964
12-Feb-26,1104,0.50227,0.001973
12-Feb-27,1104,0.492847,0.001968
12-Feb-28,1104,0.493016,0.002019
12-Feb-29,1104,0.50944,0.001932
12-Mar-01,1104,0.492974,0.001998
12-Mar-02,1104,0.496898,0.00198
12-Mar-03,1104,0.504495,0.001944
12-Mar-04,1104,0.501477,0.001915
12-Mar-05,1104,0.499547,0.00197
12-Mar-06,1104,0.496529,0.00198
12-Mar-07,1104,0.495376,0.002027
12-Mar-08,1104,0.499265,0.001897
12-Mar-09,1104,0.487492,0.001969
12-Mar-10,1104,0.492215,0.001933
12-Mar-11,1104,0.497882,0.001927
12-Mar-12,1104,0.487456,0.001956
12-Mar-13,1104,0.491572,0.001929
12-Mar-14,1104,0.490821,0.001908
12-Mar-15,1104,0.494459,0.001923
12-Mar-16,1104,0.494773,0.001971
12-Mar-17,1104,0.490783,0.001959
12-Mar-18,1104,0.493926,0.001946
12-Mar-19,1104,0.49286,0.001943
12-Mar-20,1104,0.502881,0.001928
12-Mar-21,1104,0.489981,0.001938
12-Mar-22,1104,0.493909,0.001981
12-Mar-23,1104,0.496259,0.001993
12-Mar-24,1104,0.497482,0.001976
12-Mar-25,1104,0.50292,0.001939
12-Mar-26,1104,0.505837,0.001936
12-Mar-27,1104,0.496552,0.001927
12-Mar-28,1104,0.505891,0.001936
12-Mar-29,1104,0.506016,0.00194
12-Mar-30,1104,0.504968,0.001926
12-Mar-31,1104,0.509093,0.001915
12-Apr-01,1104,0.501026,0.002017
12-Apr-02,1104,0.494559,0.00195
12-Apr-03,1104,0.490091,0.001983
12-Apr-04,1104,0.495278,0.001978
12-Apr-05,1104,0.49266,0.00198
12-Apr-06,1104,0.509369,0.001975
12-Apr-07,1104,0.493966,0.001968
12-Apr-08,1104,0.492394,0.001937
12-Apr-09,1104,0.507957,0.001994
12-Apr-10,1104,0.495362,0.001952
12-Apr-11,1104,0.501929,0.001998
12-Apr-12,1104,0.491712,0.002037
12-Apr-13,1104,0.487702,0.001951
12-Apr-14,1104,0.490497,0.001943
12-Apr-15,1104,0.496601,0.001958
12-Apr-16,1104,0.505678,0.001952
12-Apr-17,1104,0.505524,0.001954
12-Apr-18,1104,0.493694,0.001979
12-Apr-19,1104,0.498452,0.001995
12-Apr-20,1104,0.496953,0.001945
12-Apr-21,1104,0.499405,0.002011
12-Apr-22,1104,0.489174,0.001952
12-Apr-23,1104,0.486341,0.001953
12-Apr-24,1104,0.490503,0.001989
12-Apr-25,1104,0.486088,0.002022
12-Apr-26,1104,0.494451,0.001964
12-Apr-27,1104,0.490639,0.002007
12-Apr-28,1104,0.493468,0.001971
12-Apr-29,1104,0.483107,0.001955
12-Apr-30,1104,0.488933,0.001955
12-May-01,1104,0.488858,0.002044
12-May-02,1104,0.496327,0.001995
12-May-03,1104,0.489143,0.001939
12-May-04,1104,0.493434,0.001954
12-May-05,1104,0.492024,0.001934
12-May-06,1104,0.496345,0.001924
12-May-07,1104,0.493184,0.002044
12-May-08,1104,0.495317,0.002024
12-May-09,1104,0.495427,0.001966
12-May-10,1104,0.503591,0.001934
12-May-11,1104,0.499147,0.00192
12-May-12,1104,0.504841,0.001944
12-May-13,1104,0.501511,0.001931
12-May-14,1104,0.500463,0.001951
12-May-15,1104,0.501704,0.001952
12-May-16,1104,0.498678,0.00195
12-May-17,1104,0.503948,0.001983
12-May-18,1104,0.497449,0.001962
12-May-19,1104,0.499087,0.001987
12-May-20,1104,0.499396,0.001974
12-May-21,1104,0.501403,0.001933
12-May-22,1104,0.502912,0.001944
12-May-23,1104,0.478498,0.001981
12-May-24,1104,0.490018,0.001953
12-May-25,1104,0.49593,0.001968
12-May-26,1104,0.491749,0.001988
12-May-27,1104,0.485136,0.001928
12-May-28,1104,0.491682,0.001942
12-May-29,1104,0.48962,0.001969
12-May-30,1104,0.494987,0.001942
12-May-31,1104,0.50178,0.001951
12-Jun-01,1104,0.487446,0.00196
12-Jun-02,1104,0.475793,0.002031
12-Jun-03,1104,0.503375,0.001956
12-Jun-04,1104,0.500644,0.001958
12-Jun-05,1104,0.490724,0.001927
12-Jun-06,1104,0.491956,0.001919
12-Jun-07,1104,0.505982,0.001938
12-Jun-08,1104,0.492228,0.001995
12-Jun-09,1104,0.497281,0.001935
12-Jun-10,1104,0.49587,0.002083
12-Jun-11,1104,0.482696,0.00195
12-Jun-12,1104,0.49672,0.001937
12-Jun-13,1104,0.499074,0.001964
12-Jun-14,1104,0.501548,0.002051
12-Jun-15,1104,0.503371,0.002022
12-Jun-16,1104,0.502778,0.001975
12-Jun-17,1104,0.497724,0.002074
12-Jun-18,1104,0.498558,0.00193
12-Jun-19,1104,0.480135,0.001982
12-Jun-20,1104,0.484402,0.001993
12-Jun-21,1104,0.49137,0.001964
12-Jun-22,1104,0.487863,0.001921
12-Jun-23,1104,0.472931,0.001983
12-Jun-24,1104,0.470939,0.001924
12-Jun-25,1104,0.48031,0.00195
12-Jun-26,1104,0.488063,0.001946
12-Jun-27,1104,0.47946,0.002087
12-Jun-28,1104,0.484138,0.00199
12-Jun-29,1104,0.491061,0.001929
12-Jun-30,1104,0.482619,0.001957
12-Jul-01,1104,0.481019,0.002039
12-Jul-02,1104,0.479219,0.001898
12-Jul-03,1104,0.487626,0.001951
12-Jul-04,1104,0.489177,0.001931
12-Jul-05,1104,0.48393,0.002063
12-Jul-06,1104,0.47711,0.002077
12-Jul-07,1104,0.484185,0.001926
12-Jul-08,1104,0.49461,0.001953
12-Jul-09,1104,0.481799,0.002033
12-Jul-10,1104,0.469863,0.001983
12-Jul-11,1104,0.479116,0.001932
12-Jul-12,1104,0.485394,0.001955
12-Jul-13,1104,0.494039,0.001918
12-Jul-14,1104,0.483247,0.001929
12-Jul-15,1104,0.474733,0.002126
12-Jul-16,1104,0.486335,0.002014
12-Jul-17,1104,0.481186,0.002009
12-Jul-18,1104,0.47983,0.001983
12-Jul-19,1104,0.476096,0.001928
12-Jul-20,1104,0.478671,0.001943
12-Jul-21,1104,0.491967,0.001938
12-Jul-22,1104,0.472458,0.002023
12-Jul-23,1104,0.487414,0.001933
12-Jul-24,1104,0.485759,0.001941
12-Jul-25,1104,0.489005,0.001971
12-Jul-26,1104,0.487707,0.002003
12-Jul-27,1104,0.48833,0.001951
12-Jul-28,1104,0.488232,0.001945
12-Jul-29,1104,0.485385,0.00197
12-Jul-30,1104,0.492282,0.0021
12-Jul-31,1104,0.487223,0.001972
12-Aug-01,1104,0.495463,0.002014
12-Aug-02,1104,0.477767,0.001948
12-Aug-03,1104,0.475624,0.001994
12-Aug-04,1104,0.487886,0.001995
12-Aug-05,1104,0.485525,0.002021
12-Aug-06,1104,0.477265,0.001992
12-Aug-07,1104,0.481711,0.001957
12-Aug-08,1104,0.477115,0.00195
12-Aug-09,1104,0.484345,0.001937
12-Aug-10,1104,0.481143,0.001936
12-Aug-11,1104,0.466075,0.002025
12-Aug-12,1104,0.46458,0.001945
12-Aug-13,1104,0.483902,0.001922
12-Aug-14,1104,0.471014,0.001975
12-Aug-15,1104,0.474735,0.00198
12-Aug-16,1104,0.482635,0.002004
12-Aug-17,1104,0.481706,0.002048
12-Aug-18,1104,0.480753,0.001959
12-Aug-19,1104,0.483564,0.00203
12-Aug-20,1104,0.477737,0.001977
12-Aug-21,1104,0.49534,0.001962
12-Aug-22,1104,0.48271,0.002068
12-Aug-23,1104,0.484309,0.00202
12-Aug-24,1104,0.476733,0.001916
12-Aug-25,1104,0.46998,0.002019
12-Aug-26,1104,0.480361,0.002082
12-Aug-27,1104,0.487172,0.001992
12-Aug-28,1104,0.488029,0.002012
12-Aug-29,1104,0.475441,0.002111
12-Aug-30,1104,0.491291,0.002005
12-Aug-31,1104,0.483762,0.002069
12-Sep-01,1104,0.484802,0.002026
12-Sep-02,1104,0.484465,0.002031
12-Sep-03,1104,0.475451,0.002005
12-Sep-04,1104,0.486173,0.002029
12-Sep-05,1104,0.482204,0.001969
12-Sep-06,1104,0.487571,0.002001
12-Sep-07,1104,0.485347,0.001999
12-Sep-08,1104,0.482395,0.001981
12-Sep-09,1104,0.492166,0.00205
12-Sep-10,1104,0.487231,0.002022
12-Sep-11,1104,0.47816,0.002142
12-Sep-12,1104,0.474739,0.001955
12-Sep-13,1104,0.477228,0.00199
12-Sep-14,1104,0.48468,0.001951
12-Sep-15,1104,0.477582,0.001928
12-Sep-16,1104,0.483429,0.001949
12-Sep-17,1104,0.477154,0.001962
12-Sep-18,1104,0.480063,0.001922
12-Sep-19,1104,0.483996,0.001998
12-Sep-20,1104,0.481096,0.001978
12-Sep-21,1104,0.488958,0.001976
12-Sep-22,1104,0.489928,0.001972
12-Sep-23,1104,0.4702,0.001948
12-Sep-24,1104,0.476039,0.002063
12-Sep-25,1104,0.473524,0.002126
12-Sep-26,1104,0.474468,0.001971
12-Sep-27,1104,0.47705,0.00208
12-Sep-28,1104,0.479194,0.002123
12-Sep-29,1104,0.490141,0.002001
12-Sep-30,1104,0.481209,0.002012
12-Oct-01,1104,0.483079,0.00203
12-Oct-02,1104,0.488113,0.001978
12-Oct-03,1104,0.488534,0.001925
12-Oct-04,1104,0.482567,0.001966
12-Oct-05,1104,0.481951,0.001927
12-Oct-06,1104,0.477894,0.002005
12-Oct-07,1104,0.493343,0.001954
12-Oct-08,1104,0.477147,0.002204
12-Oct-09,1104,0.484832,0.002008
12-Oct-10,1104,0.488225,0.001964
12-Oct-11,1104,0.497747,0.001943
12-Oct-12,1104,0.492945,0.001958
12-Oct-13,1104,0.485578,0.002037
12-Oct-14,1104,0.488923,0.001962
12-Oct-15,1104,0.488063,0.001962
12-Oct-16,1104,0.494152,0.001966
12-Oct-17,1104,0.488634,0.001962
12-Oct-18,1104,0.48833,0.001942
12-Oct-19,1104,0.497264,0.001931
12-Oct-20,1104,0.488399,0.002002
12-Oct-21,1104,0.499218,0.002015
12-Oct-22,1104,0.495508,0.001981
12-Oct-23,1104,0.494061,0.002033
12-Oct-24,1104,0.493026,0.002004
12-Oct-25,1104,0.497573,0.001996
12-Oct-26,1104,0.497934,0.002014
12-Oct-27,1104,0.498996,0.001985
12-Oct-28,1104,0.493999,0.001969
12-Oct-29,1104,0.509074,0.001959
12-Oct-30,1104,0.492621,0.001993
12-Oct-31,1104,0.498885,0.002031
12-Nov-01,1104,0.509148,0.001959
12-Nov-02,1104,0.508443,0.001963
12-Nov-03,1104,0.513516,0.002007
12-Nov-04,1104,0.497685,0.002015
12-Nov-05,1104,0.506524,0.00209
12-Nov-06,1104,0.496071,0.001986
12-Nov-07,1104,0.511664,0.002029
12-Nov-08,1104,0.51505,0.001959
12-Nov-09,1104,0.489494,0.001989
12-Nov-10,1104,0.517385,0.001968
12-Nov-11,1104,0.509118,0.001961
12-Nov-12,1104,0.500896,0.002001
12-Nov-13,1104,0.512818,0.002028
12-Nov-14,1104,0.505893,0.001934
12-Nov-15,1104,0.501764,0.002008
12-Nov-16,1104,0.493909,0.002018
12-Nov-17,1104,0.51214,0.001929
12-Nov-18,1104,0.519839,0.001952
12-Nov-19,1104,0.514023,0.001969
12-Nov-20,1104,0.527375,0.001965
12-Nov-21,1104,0.515732,0.001964
12-Nov-22,1104,0.515926,0.001955
12-Nov-23,1104,0.511668,0.001952
12-Nov-24,1104,0.514137,0.001982
12-Nov-25,1104,0.508591,0.001944
12-Nov-26,1104,0.522412,0.001926
12-Nov-27,1104,0.517672,0.001952
12-Nov-28,1104,0.508801,0.002016
12-Nov-29,1104,0.505741,0.001964
12-Nov-30,1104,0.524095,0.001978
12-Dec-01,1104,0.526144,0.001964
12-Dec-02,1104,0.526553,0.001917
12-Dec-03,1104,0.521482,0.001944
12-Dec-04,1104,0.509598,0.001948
12-Dec-05,1104,0.519229,0.001981
12-Dec-06,1104,0.520378,0.003021
12-Dec-07,1104,0.51363,0.002739
12-Dec-08,1104,0.516332,0.00274
12-Dec-09,1104,0.509946,0.00216
12-Dec-10,1104,0.502719,0.001997
12-Dec-11,1104,0.509385,0.001931
12-Dec-12,1104,0.494826,0.001962
12-Dec-13,1104,0.491737,0.001976
12-Dec-14,1104,0.514389,0.001957
12-Dec-15,1104,0.523198,0.001959
12-Dec-16,1104,0.524651,0.001976
12-Dec-17,1104,0.506705,0.001978
12-Dec-18,1104,0.511931,0.001945
12-Dec-19,1104,0.517047,0.001964
12-Dec-20,1104,0.534177,0.002054
12-Dec-21,1104,0.519517,0.001937
12-Dec-22,1104,0.513658,0.001935
12-Dec-23,1104,0.512215,0.001939
12-Dec-24,1104,0.517162,0.001929
12-Dec-25,1104,0.52329,0.002
12-Dec-26,1104,0.527472,0.001894
12-Dec-27,1104,0.523561,0.001921
12-Dec-28,1104,0.513462,0.001921
12-Dec-29,1104,0.517099,0.001966
12-Dec-30,1104,0.513652,0.001943
12-Dec-31,1104,0.514747,0.001934
13-Jan-01,1104,0.514202,0.001935
13-Jan-02,1104,0.516217,0.001939
13-Jan-03,1104,0.516759,0.001934
13-Jan-04,1104,0.506688,0.001916
13-Jan-05,1104,0.503346,0.00199
13-Jan-06,1104,0.488808,0.00198
13-Jan-07,1104,0.501965,0.001968
13-Jan-08,1104,0.51637,0.001934
13-Jan-09,1104,0.494728,0.001922
13-Jan-10,1104,0.50855,0.001996
13-Jan-11,1104,0.517326,0.001941
13-Jan-12,1104,0.502256,0.001928
13-Jan-13,1104,0.52016,0.001942
13-Jan-14,1104,0.514104,0.001904
13-Jan-15,1104,0.522144,0.001916
13-Jan-16,1104,0.519369,0.001967
13-Jan-17,1104,0.522911,0.001955
13-Jan-18,1104,0.525159,0.001967
13-Jan-19,1104,0.533581,0.002004
13-Jan-20,1104,0.523918,0.001913
13-Jan-21,1104,0.516837,0.001922
13-Jan-22,1104,0.522593,0.001916
13-Jan-23,1104,0.520526,0.002024
13-Jan-24,1104,0.524131,0.001988
13-Jan-25,1104,0.51114,0.001938
13-Jan-26,1104,0.513796,0.001909
13-Jan-27,1104,0.521978,0.001943
13-Jan-28,1104,0.520447,0.001936
13-Jan-29,1104,0.528265,0.001987
13-Jan-30,1104,0.515149,0.001924
13-Jan-31,1104,0.52192,0.001922
13-Feb-01,1104,0.520141,0.001958
13-Feb-02,1104,0.516775,0.00196
13-Feb-03,1104,0.533049,0.001983
13-Feb-04,1104,0.527894,0.001961
13-Feb-05,1104,0.527068,0.002021
13-Feb-06,1104,0.518624,0.002064
13-Feb-07,1104,0.506999,0.001968
13-Feb-08,1104,0.528133,0.001974
13-Feb-09,1104,0.523001,0.001975
13-Feb-10,1104,0.529006,0.002058
13-Feb-11,1104,0.5225,0.002056
13-Feb-12,1104,0.507818,0.001966
13-Feb-13,1104,0.512836,0.002043
13-Feb-14,1104,0.524099,0.001951
13-Feb-15,1104,0.523322,0.001969
13-Feb-16,1104,0.51658,0.002047
13-Feb-17,1104,0.517044,0.002051
13-Feb-18,1104,0.508716,0.002083
13-Feb-19,1104,0.506138,0.00195
13-Feb-20,1104,0.517415,0.001975
13-Feb-21,1104,0.515854,0.002036
13-Feb-22,1104,0.517151,0.002045
13-Feb-23,1104,0.516544,0.002041
13-Feb-24,1104,0.519021,0.001989
13-Feb-25,1104,0.495624,0.001966
13-Feb-26,1104,0.518332,0.00195
13-Feb-27,1104,0.52122,0.001959
13-Feb-28,1104,0.519421,0.001952
13-Mar-01,1104,0.521954,0.001939
13-Mar-02,1104,0.526711,0.001976
13-Mar-03,1104,0.522496,0.00195
13-Mar-04,1104,0.523934,0.001959
13-Mar-05,1104,0.512114,0.001989
13-Mar-06,1104,0.521637,0.002006
13-Mar-07,1104,0.531605,0.001976
13-Mar-08,1104,0.513803,0.001963
13-Mar-09,1104,0.522057,0.001991
13-Mar-10,1104,0.526455,0.001981
13-Mar-11,1104,0.530264,0.001966
13-Mar-12,1104,0.519429,0.002002
13-Mar-13,1104,0.521319,0.001965
13-Mar-14,1104,0.521199,0.001964
13-Mar-15,1104,0.515082,0.001964
13-Mar-16,1104,0.531556,0.001967
13-Mar-17,1104,0.525159,0.00196
13-Mar-18,1104,0.52515,0.001975
13-Mar-19,1104,0.516819,0.002006
13-Mar-20,1104,0.524611,0.001974
13-Mar-21,1104,0.526744,0.001932
13-Mar-22,1104,0.518399,0.002004
13-Mar-23,1104,0.528572,0.001988
13-Mar-24,1104,0.528913,0.001961
13-Mar-25,1104,0.52902,0.001938
13-Mar-26,1104,0.528736,0.001983
13-Mar-27,1104,0.524142,0.001968
13-Mar-28,1104,0.526197,0.001985
13-Mar-29,1104,0.529231,0.002021
13-Mar-30,1104,0.525782,0.001997
13-Mar-31,1104,0.526284,0.002015
13-Apr-01,1104,0.532447,0.002013
13-Apr-02,1104,0.530583,0.002018
13-Apr-03,1104,0.528712,0.002049
13-Apr-04,1104,0.527886,0.002055
13-Apr-05,1104,0.529807,0.001989
13-Apr-06,1104,0.523729,0.001993
13-Apr-07,1104,0.521551,0.001989
13-Apr-08,1104,0.518173,0.001992
13-Apr-09,1104,0.529761,0.002029
13-Apr-10,1104,0.52794,0.002082
13-Apr-11,1104,0.538285,0.002038
13-Apr-12,1104,0.526878,0.002138
13-Apr-13,1104,0.522747,0.002057
13-Apr-14,1104,0.524678,0.002029
13-Apr-15,1104,0.509069,0.002033
13-Apr-16,1104,0.523682,0.002084
13-Apr-17,1104,0.521042,0.002011
13-Apr-18,1104,0.522419,0.001979
13-Apr-19,1104,0.525696,0.002083
13-Apr-20,1104,0.516041,0.001987
13-Apr-21,1104,0.510756,0.002026
13-Apr-22,1104,0.511915,0.001968
13-Apr-23,1104,0.516442,0.002014
13-Apr-24,1104,0.5298,0.002033
13-Apr-25,1104,0.529154,0.00203
13-Apr-26,1104,0.512438,0.002007
13-Apr-27,1104,0.519448,0.002018
13-Apr-28,1104,0.522637,0.002018
13-Apr-29,1104,0.522446,0.002025
13-Apr-30,1104,0.524875,0.001993
13-May-01,1104,0.532693,0.00201
13-May-02,1104,0.527692,0.002011
13-May-03,1104,0.525715,0.001975
13-May-04,1104,0.516803,0.00202
13-May-05,1104,0.530171,0.002017
13-May-06,1104,0.525098,0.002063
13-May-07,1104,0.520524,0.002007
13-May-08,1104,0.520282,0.001989
13-May-09,1104,0.527056,0.001994
13-May-10,1104,0.515205,0.002023
13-May-11,1104,0.52868,0.002021
13-May-12,1104,0.529876,0.002018
13-May-13,1104,0.516899,0.001987
13-May-14,1104,0.515471,0.002041
13-May-15,1104,0.514831,0.002087
13-May-16,1104,0.513435,0.002022
13-May-17,1104,0.518016,0.002073
13-May-18,1104,0.514787,0.002022
13-May-19,1104,0.518645,0.001999
13-May-20,1104,0.510925,0.001982
13-May-21,1104,0.519393,0.002001
13-May-22,1104,0.522635,0.00203
13-May-23,1104,0.513241,0.001991
13-May-24,1104,0.535996,0.001987
13-May-25,1104,0.519013,0.001978
13-May-26,1104,0.522606,0.002006
13-May-27,1104,0.524578,0.002008
13-May-28,1104,0.525651,0.002055
13-May-29,1104,0.516736,0.001997
13-May-30,1104,0.520075,0.002012
13-May-31,1104,0.519941,0.002013
13-Jun-01,1104,0.525616,0.002235
13-Jun-02,1104,0.514717,0.002008
13-Jun-03,1104,0.504632,0.002015
13-Jun-04,1104,0.516161,0.002005
13-Jun-05,1104,0.506757,0.00205
13-Jun-06,1104,0.515184,0.002022
13-Jun-07,1104,0.515304,0.002099
13-Jun-08,1104,0.526609,0.002004
13-Jun-09,1104,0.512707,0.002092
13-Jun-10,1104,0.51223,0.002002
13-Jun-11,1104,0.516055,0.00202
13-Jun-12,1104,0.511348,0.002048
13-Jun-13,1104,0.512245,0.002022
13-Jun-14,1104,0.512209,0.002032
13-Jun-15,1104,0.510119,0.002121
13-Jun-16,1104,0.512472,0.002001
13-Jun-17,1104,0.518844,0.002014
13-Jun-18,1104,0.502845,0.002011
13-Jun-19,1104,0.520969,0.002011
13-Jun-20,1104,0.525648,0.001992
13-Jun-21,1104,0.519137,0.001993
13-Jun-22,1104,0.502531,0.002176
13-Jun-23,1104,0.508448,0.002008
13-Jun-24,1104,0.521711,0.002002
13-Jun-25,1104,0.521521,0.00199
13-Jun-26,1104,0.513983,0.001989
13-Jun-27,1104,0.500972,0.002127
13-Jun-28,1104,0.517373,0.002009
13-Jun-29,1104,0.528447,0.002343
13-Jun-30,1104,0.523867,0.00198
13-Jul-01,1104,0.522799,0.001962
13-Jul-02,1104,0.526906,0.002004
13-Jul-03,1104,0.518899,0.001995
13-Jul-04,1104,0.525366,0.001996
13-Jul-05,1104,0.526502,0.002027
13-Jul-06,1104,0.535446,0.002262
13-Jul-07,1104,0.523183,0.002007
13-Jul-08,1104,0.523295,0.002004
13-Jul-09,1104,0.515077,0.002284
13-Jul-10,1104,0.515998,0.00202
13-Jul-11,1104,0.517462,0.002108
13-Jul-12,1104,0.525456,0.002095
13-Jul-13,1104,0.517801,0.002011
13-Jul-14,1104,0.523718,0.002251
13-Jul-15,1104,0.514581,0.002022
13-Jul-16,1104,0.532612,0.00199
13-Jul-17,1104,0.516356,0.001988
13-Jul-18,1104,0.52539,0.002008
13-Jul-19,1104,0.520506,0.002013
13-Jul-20,1104,0.519939,0.001981
13-Jul-21,1104,0.514561,0.002092
13-Jul-22,1104,0.526171,0.002089
13-Jul-23,1104,0.523887,0.00199
13-Jul-24,1104,0.514137,0.002092
13-Jul-25,1104,0.511391,0.002042
13-Jul-26,1104,0.512906,0.001985
13-Jul-27,1104,0.515894,0.001983
13-Jul-28,1104,0.509034,0.001964
13-Jul-29,1104,0.515455,0.002006
13-Jul-30,1104,0.518445,0.001992
13-Jul-31,1104,0.521916,0.001974
13-Aug-01,1104,0.510374,0.002052
13-Aug-02,1104,0.511171,0.002038
13-Aug-03,1104,0.516632,0.001996
13-Aug-04,1104,0.520102,0.002051
13-Aug-05,1104,0.511207,0.002059
13-Aug-06,1104,0.520528,0.001981
13-Aug-07,1104,0.517809,0.002055
13-Aug-08,1104,0.520715,0.002056
13-Aug-09,1104,0.513039,0.002035
13-Aug-10,1104,0.537043,0.002032
13-Aug-11,1104,0.51404,0.002032
13-Aug-12,1104,0.512509,0.002003
13-Aug-13,1104,0.505468,0.002042
13-Aug-14,1104,0.512162,0.002041
13-Aug-15,1104,0.517994,0.00201
13-Aug-16,1104,0.50948,0.002066
13-Aug-17,1104,0.499955,0.002112
13-Aug-18,1104,0.516939,0.002079
13-Aug-19,1104,0.517467,0.002097
13-Aug-20,1104,0.518705,0.002086
13-Aug-21,1104,0.521413,0.002059
13-Aug-22,1104,0.523357,0.001988
13-Aug-23,1104,0.524348,0.00203
13-Aug-24,1104,0.5177,0.002083
13-Aug-25,1104,0.519482,0.002082
13-Aug-26,1104,0.519321,0.002062
13-Aug-27,1104,0.525317,0.00203
13-Aug-28,1104,0.514715,0.00203
13-Aug-29,1104,0.528226,0.002067
13-Aug-30,1104,0.516237,0.002059
13-Aug-31,1104,0.506495,0.002001
13-Sep-01,1104,0.515362,0.00205
13-Sep-02,1104,0.517679,0.002019
13-Sep-03,1104,0.514035,0.002114
13-Sep-04,1104,0.512007,0.002151
13-Sep-05,1104,0.52164,0.002012
13-Sep-06,1104,0.516043,0.002008
13-Sep-07,1104,0.517118,0.002009
13-Sep-08,1104,0.51828,0.00209
13-Sep-09,1104,0.514749,0.002048
13-Sep-10,1104,0.511297,0.002091
13-Sep-11,1104,0.518538,0.002053
13-Sep-12,1104,0.521059,0.002156
13-Sep-13,1104,0.521606,0.002064
13-Sep-14,1104,0.523311,0.002074
13-Sep-15,1104,0.515207,0.002047
13-Sep-16,1104,0.513318,0.002104
13-Sep-17,1104,0.503747,0.002006
13-Sep-18,1104,0.514102,0.002031
13-Sep-19,1104,0.516885,0.001989
13-Sep-20,1104,0.513939,0.002063
13-Sep-21,1104,0.503013,0.002013
13-Sep-22,1104,0.51104,0.002057
13-Sep-23,1104,0.510571,0.002029
13-Sep-24,1104,0.524729,0.00204
13-Sep-25,1104,0.527437,0.002073
13-Sep-26,1104,0.522783,0.002024
13-Sep-27,1104,0.516956,0.002037
13-Sep-28,1104,0.512563,0.002049
13-Sep-29,1104,0.511768,0.002055
13-Sep-30,1104,0.52085,0.001989
13-Oct-01,1104,0.518629,0.002043
13-Oct-02,1104,0.521184,0.00207
13-Oct-03,1104,0.527116,0.002078
13-Oct-04,1104,0.523532,0.00199
13-Oct-05,1104,0.518418,0.0021
13-Oct-06,1104,0.52438,0.002049
13-Oct-07,1104,0.511216,0.002015
13-Oct-08,1104,0.517819,0.001981
13-Oct-09,1104,0.515161,0.002009
13-Oct-10,1104,0.508326,0.002105
13-Oct-11,1104,0.5114,0.002093
13-Oct-12,1104,0.526579,0.002104
13-Oct-13,1104,0.532789,0.002026
13-Oct-14,1104,0.520575,0.002027
13-Oct-15,1104,0.536148,0.002066
13-Oct-16,1104,0.513416,0.002087
13-Oct-17,1104,0.521408,0.002075
13-Oct-18,1104,0.52389,0.002051
13-Oct-19,1104,0.522897,0.002034
13-Oct-20,1104,0.529051,0.002153
13-Oct-21,1104,0.521417,0.002072
13-Oct-22,1104,0.527581,0.002049
13-Oct-23,1104,0.528201,0.002077
13-Oct-24,1104,0.527051,0.002037
13-Oct-25,1104,0.532372,0.002043
13-Oct-26,1104,0.527684,0.002026
13-Oct-27,1104,0.512342,0.002043
13-Oct-28,1104,0.524768,0.002022
13-Oct-29,1104,0.512525,0.002109
13-Oct-30,1104,0.528654,0.002008
13-Oct-31,1104,0.52754,0.002076
13-Nov-01,1104,0.518216,0.002113
13-Nov-02,1104,0.522657,0.002103
13-Nov-03,1104,0.520941,0.002033
13-Nov-04,1104,0.524253,0.00206
13-Nov-05,1104,0.528186,0.002087
13-Nov-06,1104,0.533642,0.002051
13-Nov-07,1104,0.534572,0.002129
13-Nov-08,1104,0.535555,0.002078
13-Nov-09,1104,0.538258,0.002168
13-Nov-10,1104,0.539116,0.002076
13-Nov-11,1104,0.529533,0.002067
13-Nov-12,1104,0.537063,0.002004
13-Nov-13,1104,0.532395,0.00201
13-Nov-14,1104,0.523144,0.00205
13-Nov-15,1104,0.534044,0.002003
13-Nov-16,1104,0.528631,0.0023
13-Nov-17,1104,0.538929,0.002011
13-Nov-18,1104,0.543207,0.002052
13-Nov-19,1104,0.53237,0.00211
13-Nov-20,1104,0.527941,0.002024
13-Nov-21,1104,0.529906,0.002027
13-Nov-22,1104,0.538342,0.002025
13-Nov-23,1104,0.531732,0.002042
13-Nov-24,1104,0.530808,0.002019
