YYMMMDD,u0(m),____up(m),sig_u(m)
17-Sep-02,1147,0.734361,0.002047
17-Sep-03,1147,0.742162,0.002103
17-Sep-04,1147,0.736916,0.00206
17-Sep-05,1147,0.7335,0.002065
17-Sep-06,1147,0.736065,0.002037
17-Sep-07,1147,0.743358,0.002136
17-Sep-08,1147,0.739748,0.002051
17-Sep-09,1147,0.730184,0.002024
17-Sep-10,1147,0.733248,0.001994
17-Sep-11,1147,0.735109,0.002008
17-Sep-12,1147,0.738293,0.002044
17-Sep-13,1147,0.736169,0.002017
17-Sep-14,1147,0.734007,0.002122
17-Sep-15,1147,0.739053,0.002039
17-Sep-16,1147,0.733989,0.002027
17-Sep-17,1147,0.730032,0.002021
17-Sep-18,1147,0.729273,0.002063
17-Sep-19,1147,0.737246,0.002016
17-Sep-20,1147,0.733019,0.001985
17-Sep-21,1147,0.72345,0.002028
17-Sep-22,1147,0.729973,0.001964
17-Sep-23,1147,0.742888,0.001974
17-Sep-24,1147,0.740543,0.002
17-Sep-25,1147,0.735268,0.002049
17-Sep-26,1147,0.739559,0.002018
17-Sep-27,1147,0.727817,0.002055
17-Sep-28,1147,0.7303,0.002011
17-Sep-29,1147,0.724705,0.002015
17-Sep-30,1147,0.734158,0.002048
17-Oct-01,1147,0.730307,0.002026
17-Oct-02,1147,0.748837,0.002029
17-Oct-03,1147,0.740759,0.002115
17-Oct-04,1147,0.733287,0.001972
17-Oct-05,1147,0.720359,0.002057
17-Oct-06,1147,0.727789,0.001969
17-Oct-07,1147,0.726707,0.002018
17-Oct-08,1147,0.732693,0.001997
17-Oct-09,1147,0.745175,0.002024
17-Oct-10,1147,0.738079,0.002018
17-Oct-11,1147,0.723585,0.002045
17-Oct-12,1147,0.731275,0.002038
17-Oct-13,1147,0.733147,0.001997
17-Oct-14,1147,0.732628,0.001969
17-Oct-15,1147,0.733964,0.002051
17-Oct-16,1147,0.711014,0.002017
17-Oct-17,1147,0.710658,0.001992
17-Oct-18,1147,0.712758,0.001989
17-Oct-21,1147,0.730768,0.002003
17-Oct-22,1147,0.724171,0.001978
17-Oct-23,1147,0.755249,0.002053
17-Oct-24,1147,0.726506,0.002052
17-Oct-26,1147,0.729891,0.001951
17-Oct-27,1147,0.729554,0.002043
17-Oct-28,1147,0.721122,0.001968
17-Oct-29,1147,0.732098,0.001979
17-Oct-30,1147,0.720482,0.002005
17-Oct-31,1147,0.722718,0.002029
17-Nov-01,1147,0.730597,0.001988
17-Nov-02,1147,0.733267,0.002042
17-Nov-03,1147,0.729184,0.002002
17-Nov-05,1147,0.722906,0.002024
17-Nov-06,1147,0.726128,0.001948
17-Nov-07,1147,0.733745,0.001959
17-Nov-08,1147,0.737438,0.002019
17-Nov-09,1147,0.742339,0.002018
17-Nov-10,1147,0.722916,0.002127
17-Nov-11,1147,0.720111,0.002127
17-Nov-12,1147,0.731359,0.001983
17-Nov-13,1147,0.735688,0.001989
17-Nov-14,1147,0.738145,0.002018
17-Nov-15,1147,0.731003,0.002083
17-Nov-16,1147,0.726824,0.002001
17-Nov-17,1147,0.735293,0.001981
17-Nov-18,1147,0.721913,0.001984
17-Nov-19,1147,0.728537,0.002015
17-Nov-20,1147,0.733877,0.001998
17-Nov-21,1147,0.735921,0.002012
17-Nov-22,1147,0.726214,0.002
17-Nov-23,1147,0.725118,0.002035
17-Nov-24,1147,0.719766,0.002021
17-Nov-25,1147,0.720273,0.002057
17-Nov-26,1147,0.716786,0.002023
17-Nov-27,1147,0.73142,0.001995
17-Nov-28,1147,0.737826,0.001988
17-Nov-29,1147,0.744226,0.00208
17-Nov-30,1147,0.744897,0.00209
17-Dec-01,1147,0.733706,0.001982
17-Dec-02,1147,0.709705,0.002014
17-Dec-03,1147,0.704665,0.002009
17-Dec-04,1147,0.728991,0.001982
17-Dec-05,1147,0.726693,0.002043
17-Dec-06,1147,0.729937,0.001985
17-Dec-07,1147,0.731306,0.001981
17-Dec-08,1147,0.730187,0.001978
17-Dec-09,1147,0.724011,0.00199
17-Dec-10,1147,0.735101,0.002005
17-Dec-11,1147,0.732212,0.002017
17-Dec-12,1147,0.725378,0.002095
17-Dec-13,1147,0.719046,0.002032
17-Dec-14,1147,0.714212,0.002087
17-Dec-15,1147,0.714755,0.001986
17-Dec-16,1147,0.718086,0.002021
17-Dec-17,1147,0.735884,0.002013
17-Dec-18,1147,0.741249,0.002036
17-Dec-19,1147,0.736504,0.00204
17-Dec-20,1147,0.735646,0.001968
17-Dec-21,1147,0.738104,0.001953
17-Dec-22,1147,0.731931,0.001989
17-Dec-23,1147,0.734667,0.002014
17-Dec-24,1147,0.736696,0.001989
17-Dec-25,1147,0.723706,0.001999
17-Dec-26,1147,0.724222,0.002017
17-Dec-27,1147,0.731088,0.002019
17-Dec-28,1147,0.739008,0.002005
17-Dec-29,1147,0.735869,0.002026
17-Dec-30,1147,0.737686,0.00202
17-Dec-31,1147,0.732407,0.001997
18-Jan-01,1147,0.745951,0.002007
18-Jan-02,1147,0.739654,0.002002
18-Jan-03,1147,0.746873,0.002016
18-Jan-04,1147,0.732392,0.002014
18-Jan-05,1147,0.742196,0.001992
18-Jan-06,1147,0.73619,0.002021
18-Jan-07,1147,0.73347,0.002036
18-Jan-09,1147,0.743077,0.002025
18-Jan-10,1147,0.730719,0.001998
18-Jan-12,1147,0.73666,0.002031
18-Jan-13,1147,0.750658,0.002013
18-Jan-14,1147,0.74135,0.002039
18-Jan-15,1147,0.738092,0.00204
18-Jan-16,1147,0.73741,0.00201
18-Jan-17,1147,0.739701,0.002027
18-Jan-18,1147,0.725466,0.002028
18-Jan-19,1147,0.720786,0.002072
18-Jan-20,1147,0.724041,0.002016
18-Jan-21,1147,0.7366,0.002127
18-Jan-22,1147,0.72559,0.002071
18-Jan-23,1147,0.738017,0.002043
18-Jan-24,1147,0.732911,0.002067
18-Jan-25,1147,0.725036,0.002065
18-Jan-26,1147,0.748356,0.002083
18-Jan-27,1147,0.74557,0.002039
18-Jan-28,1147,0.74575,0.002036
18-Jan-29,1147,0.735432,0.002011
18-Jan-30,1147,0.735246,0.002074
18-Jan-31,1147,0.719451,0.002044
18-Feb-01,1147,0.727477,0.002103
18-Feb-02,1147,0.726158,0.002067
18-Feb-03,1147,0.741314,0.002015
18-Feb-04,1147,0.756313,0.002004
18-Feb-05,1147,0.743695,0.002081
18-Feb-06,1147,0.727424,0.002091
18-Feb-07,1147,0.716428,0.002051
18-Feb-08,1147,0.73275,0.002085
18-Feb-09,1147,0.72988,0.002009
18-Feb-10,1147,0.746135,0.002038
18-Feb-11,1147,0.731252,0.002036
18-Feb-12,1147,0.73936,0.00207
18-Feb-13,1147,0.727744,0.002086
18-Feb-14,1147,0.728811,0.002088
18-Feb-15,1147,0.750735,0.002046
18-Feb-16,1147,0.732117,0.002118
18-Feb-17,1147,0.74186,0.002142
18-Feb-18,1147,0.74497,0.002065
18-Feb-19,1147,0.740772,0.002041
18-Feb-20,1147,0.728781,0.002045
18-Feb-21,1147,0.725058,0.002083
18-Feb-22,1147,0.739466,0.00205
18-Feb-23,1147,0.737435,0.002192
18-Feb-24,1147,0.74367,0.00213
18-Feb-25,1147,0.74125,0.002044
18-Feb-26,1147,0.736727,0.002044
18-Feb-27,1147,0.73526,0.002091
18-Feb-28,1147,0.724422,0.002078
18-Mar-01,1147,0.733442,0.00216
18-Mar-02,1147,0.734521,0.002077
18-Mar-03,1147,0.731253,0.002031
18-Mar-04,1147,0.742606,0.002055
18-Mar-05,1147,0.73257,0.002103
18-Mar-06,1147,0.732214,0.002071
18-Mar-07,1147,0.73432,0.002102
18-Mar-08,1147,0.739397,0.002067
18-Mar-09,1147,0.745567,0.002075
18-Mar-10,1147,0.734659,0.00211
18-Mar-11,1147,0.74978,0.0021
18-Mar-12,1147,0.744885,0.002112
18-Mar-13,1147,0.74375,0.002039
18-Mar-14,1147,0.731908,0.002039
18-Mar-15,1147,0.751428,0.002082
18-Mar-16,1147,0.742061,0.002065
18-Mar-17,1147,0.729626,0.002087
18-Mar-18,1147,0.743139,0.002034
18-Mar-19,1147,0.748987,0.002068
18-Mar-20,1147,0.734198,0.002064
18-Mar-21,1147,0.743627,0.002131
18-Mar-22,1147,0.737078,0.002093
18-Mar-23,1147,0.73569,0.002059
18-Mar-24,1147,0.73478,0.002068
18-Mar-26,1147,0.727505,0.002198
18-Mar-27,1147,0.715292,0.002179
18-Mar-28,1147,0.731719,0.002088
18-Mar-29,1147,0.741441,0.002083
18-Mar-30,1147,0.733304,0.002046
18-Apr-01,1147,0.736715,0.002083
18-Apr-02,1147,0.743796,0.002081
18-Apr-03,1147,0.736752,0.002055
18-Apr-04,1147,0.736279,0.002121
18-Apr-05,1147,0.736429,0.002134
18-Apr-06,1147,0.737123,0.002131
18-Apr-07,1147,0.747605,0.002085
18-Apr-08,1147,0.743,0.002093
18-Apr-09,1147,0.742102,0.002085
18-Apr-10,1147,0.728553,0.002119
18-Apr-11,1147,0.70538,0.002074
18-Apr-12,1147,0.731628,0.00214
18-Apr-13,1147,0.73345,0.002113
18-Apr-14,1147,0.740799,0.002144
18-Apr-15,1147,0.741143,0.002123
18-Apr-16,1147,0.72572,0.00208
18-Apr-17,1147,0.724812,0.002138
18-Apr-18,1147,0.734067,0.002124
18-Apr-19,1147,0.739635,0.00207
18-Apr-20,1147,0.745969,0.002163
18-Apr-21,1147,0.744831,0.00211
18-Apr-22,1147,0.739282,0.002099
18-Apr-23,1147,0.740235,0.002097
18-Apr-24,1147,0.73292,0.002039
18-Apr-25,1147,0.7332,0.002105
18-Apr-26,1147,0.759415,0.0021
18-Apr-27,1147,0.756771,0.002202
18-Apr-28,1147,0.748367,0.002122
18-Apr-29,1147,0.743859,0.002136
18-Apr-30,1147,0.747135,0.00208
18-May-01,1147,0.753477,0.002105
18-May-02,1147,0.766388,0.002095
18-May-03,1147,0.74949,0.002075
18-May-04,1147,0.743457,0.002118
18-May-05,1147,0.683973,0.00209
18-May-06,1147,0.672206,0.002034
18-May-07,1147,0.634327,0.002107
18-May-08,1147,0.6062,0.002055
18-May-09,1147,0.559944,0.002081
18-May-10,1147,0.526995,0.002028
18-May-11,1147,0.489051,0.002072
18-May-12,1147,0.446972,0.002031
18-May-13,1147,0.396077,0.002104
18-May-14,1147,0.354786,0.002071
18-May-15,1147,0.31678,0.002033
18-May-16,1147,0.277954,0.002101
18-May-17,1147,0.254389,0.002121
18-May-18,1147,0.209676,0.002139
18-May-19,1147,0.176355,0.002025
18-May-20,1147,0.150159,0.002087
18-May-21,1147,0.129065,0.002074
18-May-22,1147,0.10409,0.002071
18-May-23,1147,0.094404,0.002051
18-May-24,1147,0.049896,0.00205
18-May-25,1147,0.012359,0.002045
18-May-26,1147,-0.003933,0.002039
18-May-27,1147,-0.031874,0.002015
18-May-28,1147,-0.053775,0.002091
18-May-29,1147,-0.089349,0.002046
18-May-30,1147,-0.120408,0.00221
18-May-31,1147,-0.153019,0.002046
18-Jun-01,1147,-0.179372,0.002109
18-Jun-02,1147,-0.176985,0.002073
18-Jun-03,1147,-0.226418,0.002035
18-Jun-04,1147,-0.217298,0.002063
18-Jun-05,1147,-0.256582,0.00203
18-Jun-06,1147,-0.291451,0.002016
18-Jun-07,1147,-0.27216,0.002166
18-Jun-08,1147,-0.342857,0.002081
18-Jun-09,1147,-0.357746,0.002027
18-Jun-10,1147,-0.381002,0.002057
18-Jun-11,1147,-0.418069,0.002054
18-Jun-12,1147,-0.434044,0.002046
18-Jun-13,1147,-0.45536,0.002078
18-Jun-14,1147,-0.488091,0.002093
18-Jun-15,1147,-0.518833,0.002075
18-Jun-16,1147,-0.514744,0.002072
18-Jun-17,1147,-0.530444,0.002075
18-Jun-18,1147,-0.557706,0.002092
18-Jun-19,1147,-0.584255,0.002049
18-Jun-20,1147,-0.598,0.002028
18-Jun-21,1147,-0.628694,0.002101
18-Jun-22,1147,-0.638508,0.00215
18-Jun-23,1147,-0.665345,0.002077
18-Jun-24,1147,-0.677296,0.002121
18-Jun-25,1147,-0.692738,0.002071
18-Jun-26,1147,-0.701203,0.002063
18-Jun-27,1147,-0.735004,0.002109
18-Jun-28,1147,-0.730964,0.002017
18-Jun-29,1147,-0.753474,0.002053
18-Jun-30,1147,-0.753088,0.002083
18-Jul-01,1147,-0.753979,0.002083
18-Jul-02,1147,-0.78743,0.002112
18-Jul-03,1147,-0.78719,0.002072
18-Jul-04,1147,-0.798803,0.002047
18-Jul-05,1147,-0.806239,0.002021
18-Jul-06,1147,-0.819718,0.002112
18-Jul-07,1147,-0.791066,0.002145
18-Jul-08,1147,-0.812025,0.002105
18-Jul-09,1147,-0.821669,0.002015
18-Jul-10,1147,-0.832985,0.002057
18-Jul-11,1147,-0.85899,0.002023
18-Jul-12,1147,-0.856201,0.002118
18-Jul-13,1147,-0.848233,0.002097
18-Jul-14,1147,-0.878796,0.002075
18-Jul-15,1147,-0.882697,0.002097
18-Jul-16,1147,-0.89239,0.002084
18-Jul-17,1147,-0.895538,0.002058
18-Jul-18,1147,-0.90854,0.002091
18-Jul-19,1147,-0.907225,0.00207
18-Jul-20,1147,-0.901816,0.002094
18-Jul-21,1147,-0.957957,0.002099
18-Jul-22,1147,-0.92801,0.002156
18-Jul-23,1147,-0.963906,0.002119
18-Jul-24,1147,-0.943748,0.002173
18-Jul-25,1147,-0.952051,0.002158
18-Jul-26,1147,-0.989032,0.002106
18-Jul-27,1147,-0.970259,0.002059
18-Jul-28,1147,-0.998093,0.002104
18-Jul-29,1147,-1.00092,0.002044
18-Jul-30,1147,-0.974111,0.002209
18-Jul-31,1147,-1.010098,0.002153
18-Aug-01,1147,-1.017015,0.002146
18-Aug-02,1147,-1.045913,0.002093
18-Aug-03,1147,-1.039291,0.002075
18-Aug-04,1147,-1.067961,0.001987
18-Aug-05,1147,-1.083756,0.001999
18-Aug-06,1147,-1.067831,0.002024
18-Aug-07,1147,-1.074656,0.002086
18-Aug-08,1147,-1.083863,0.00212
18-Aug-09,1147,-1.089373,0.002066
18-Aug-10,1147,-1.084639,0.002002
18-Aug-11,1147,-1.103115,0.002002
18-Aug-12,1147,-1.098184,0.00199
18-Aug-13,1147,-1.104661,0.002018
18-Aug-14,1147,-1.101509,0.002104
18-Aug-15,1147,-1.095101,0.002136
18-Aug-16,1147,-1.115796,0.002055
18-Aug-17,1147,-1.135404,0.002038
18-Aug-18,1147,-1.113755,0.002045
18-Aug-19,1147,-1.099187,0.00206
18-Aug-20,1147,-1.125209,0.002044
18-Aug-21,1147,-1.136765,0.002007
18-Aug-22,1147,-1.118773,0.002146
18-Aug-23,1147,-1.134279,0.002183
18-Aug-24,1147,-1.138911,0.001976
18-Aug-25,1147,-1.141596,0.002021
18-Aug-26,1147,-1.146423,0.002155
18-Aug-27,1147,-1.135528,0.001968
18-Aug-28,1147,-1.142412,0.002004
18-Aug-29,1147,-1.14533,0.002038
18-Aug-30,1147,-1.14913,0.001992
18-Aug-31,1147,-1.15706,0.002012
18-Sep-01,1147,-1.148542,0.002014
18-Sep-02,1147,-1.159172,0.001972
18-Sep-03,1147,-1.156614,0.002157
18-Sep-04,1147,-1.165906,0.002033
18-Sep-05,1147,-1.16789,0.002019
18-Sep-06,1147,-1.177168,0.002176
18-Sep-07,1147,-1.158056,0.002121
18-Sep-08,1147,-1.172523,0.002021
18-Sep-09,1147,-1.186533,0.002062
18-Sep-10,1147,-1.165326,0.002015
18-Sep-11,1147,-1.168052,0.002079
18-Sep-12,1147,-1.178461,0.002019
18-Sep-13,1147,-1.147804,0.002088
18-Sep-14,1147,-1.175853,0.002059
18-Sep-15,1147,-1.193092,0.002024
18-Sep-16,1147,-1.195902,0.002056
18-Sep-17,1147,-1.190889,0.002027
18-Sep-18,1147,-1.200487,0.002034
18-Sep-19,1147,-1.187528,0.002044
18-Sep-20,1147,-1.177917,0.002056
18-Sep-21,1147,-1.195599,0.002134
18-Sep-22,1147,-1.190435,0.002019
18-Sep-23,1147,-1.188903,0.002049
18-Sep-24,1147,-1.195487,0.002124
18-Sep-25,1147,-1.196328,0.001982
18-Sep-26,1147,-1.203669,0.00202
18-Sep-27,1147,-1.196886,0.00202
18-Sep-28,1147,-1.198044,0.001994
18-Sep-29,1147,-1.200993,0.002037
18-Sep-30,1147,-1.2121,0.002024
18-Oct-01,1147,-1.203339,0.00199
18-Oct-02,1147,-1.205747,0.002038
18-Oct-03,1147,-1.207046,0.002008
18-Oct-04,1147,-1.206397,0.002128
18-Oct-05,1147,-1.209614,0.002137
18-Oct-06,1147,-1.212245,0.001994
18-Oct-07,1147,-1.185889,0.002097
18-Oct-08,1147,-1.217956,0.002036
18-Oct-09,1147,-1.221407,0.002006
18-Oct-10,1147,-1.194266,0.002223
18-Oct-11,1147,-1.205407,0.002167
18-Oct-12,1147,-1.209379,0.001962
18-Oct-13,1147,-1.219515,0.002104
18-Oct-14,1147,-1.208546,0.00213
18-Oct-15,1147,-1.221776,0.002022
18-Oct-16,1147,-1.215606,0.002044
18-Oct-17,1147,-1.213851,0.002136
18-Oct-18,1147,-1.220131,0.002154
18-Oct-19,1147,-1.218126,0.00227
18-Oct-20,1147,-1.22257,0.00201
18-Oct-21,1147,-1.228919,0.002023
18-Oct-22,1147,-1.23453,0.002215
18-Oct-23,1147,-1.223545,0.002052
18-Oct-24,1147,-1.241379,0.002194
18-Oct-25,1147,-1.228035,0.002218
18-Oct-26,1147,-1.237458,0.00205
18-Oct-27,1147,-1.2372,0.001998
18-Oct-28,1147,-1.233723,0.002201
18-Oct-29,1147,-1.229789,0.001978
18-Oct-30,1147,-1.228171,0.002138
18-Oct-31,1147,-1.228808,0.002046
18-Nov-01,1147,-1.244886,0.002034
18-Nov-02,1147,-1.244035,0.002023
18-Nov-03,1147,-1.243797,0.002085
18-Nov-04,1147,-1.24221,0.002014
18-Nov-05,1147,-1.240693,0.002474
18-Nov-06,1147,-1.242299,0.002001
18-Nov-07,1147,-1.234648,0.002075
18-Nov-08,1147,-1.234723,0.001979
18-Nov-09,1147,-1.237196,0.002126
18-Nov-10,1147,-1.244185,0.00204
18-Nov-11,1147,-1.242612,0.002055
18-Nov-12,1147,-1.241712,0.002225
18-Nov-13,1147,-1.242646,0.00205
18-Nov-14,1147,-1.247917,0.002087
18-Nov-15,1147,-1.248636,0.002075
18-Nov-16,1147,-1.258463,0.002094
18-Nov-17,1147,-1.252459,0.002065
18-Nov-18,1147,-1.246544,0.002042
18-Nov-19,1147,-1.250876,0.002035
18-Nov-20,1147,-1.252914,0.002023
18-Nov-21,1147,-1.247513,0.001993
18-Nov-22,1147,-1.255637,0.00202
18-Nov-23,1147,-1.246027,0.002089
18-Nov-24,1147,-1.247255,0.002141
18-Nov-25,1147,-1.257515,0.002129
18-Nov-26,1147,-1.25171,0.002012
18-Nov-27,1147,-1.249257,0.002024
18-Nov-28,1147,-1.257702,0.002024
18-Nov-29,1147,-1.258099,0.002102
18-Nov-30,1147,-1.249136,0.002159
18-Dec-01,1147,-1.257831,0.00201
18-Dec-02,1147,-1.261988,0.0021
18-Dec-03,1147,-1.259116,0.002088
18-Dec-04,1147,-1.256561,0.002071
18-Dec-05,1147,-1.248539,0.002104
18-Dec-06,1147,-1.25441,0.001988
18-Dec-07,1147,-1.256624,0.002189
18-Dec-08,1147,-1.250343,0.002097
18-Dec-09,1147,-1.263232,0.002043
18-Dec-10,1147,-1.257508,0.002074
18-Dec-11,1147,-1.26735,0.00207
18-Dec-12,1147,-1.265068,0.002045
18-Dec-13,1147,-1.267773,0.002067
18-Dec-14,1147,-1.261142,0.002087
18-Dec-15,1147,-1.255414,0.002016
18-Dec-16,1147,-1.246554,0.002049
18-Dec-17,1147,-1.255817,0.002007
18-Dec-18,1147,-1.26784,0.002024
18-Dec-19,1147,-1.267009,0.002035
18-Dec-20,1147,-1.282876,0.002033
18-Dec-21,1147,-1.266143,0.00201
18-Dec-22,1147,-1.251412,0.002048
18-Dec-23,1147,-1.25457,0.002052
18-Dec-24,1147,-1.262978,0.002074
18-Dec-25,1147,-1.261302,0.002001
18-Dec-26,1147,-1.268775,0.002124
18-Dec-27,1147,-1.267079,0.002042
18-Dec-28,1147,-1.269155,0.002045
18-Dec-29,1147,-1.263696,0.002054
18-Dec-30,1147,-1.271131,0.002044
18-Dec-31,1147,-1.281828,0.002084
19-Jan-01,1147,-1.272743,0.00203
19-Jan-02,1147,-1.270056,0.002036
19-Jan-03,1147,-1.265094,0.002042
19-Jan-04,1147,-1.263625,0.001989
19-Jan-05,1147,-1.264681,0.002014
19-Jan-06,1147,-1.266074,0.002052
19-Jan-07,1147,-1.259056,0.002041
19-Jan-08,1147,-1.269827,0.00202
19-Jan-09,1147,-1.274074,0.002069
19-Jan-10,1147,-1.263448,0.00215
19-Jan-11,1147,-1.271665,0.00212
19-Jan-12,1147,-1.276845,0.00207
19-Jan-13,1147,-1.27269,0.002021
19-Jan-14,1147,-1.276076,0.00204
19-Jan-15,1147,-1.273819,0.002058
19-Jan-16,1147,-1.274616,0.002059
19-Jan-17,1147,-1.271026,0.002034
19-Jan-18,1147,-1.278722,0.002005
19-Jan-19,1147,-1.277453,0.002061
19-Jan-20,1147,-1.278267,0.002108
19-Jan-21,1147,-1.277503,0.002078
19-Jan-22,1147,-1.279248,0.002101
19-Jan-23,1147,-1.270909,0.002099
19-Jan-24,1147,-1.275663,0.002065
19-Jan-25,1147,-1.279628,0.002057
19-Jan-26,1147,-1.286219,0.002097
19-Jan-27,1147,-1.279877,0.002094
19-Jan-28,1147,-1.286091,0.002037
19-Jan-29,1147,-1.292668,0.002019
19-Jan-30,1147,-1.286762,0.002011
19-Jan-31,1147,-1.288495,0.002095
19-Feb-01,1147,-1.286098,0.001991
19-Feb-02,1147,-1.287404,0.00203
19-Feb-03,1147,-1.283702,0.00203
19-Feb-04,1147,-1.286363,0.001998
19-Feb-05,1147,-1.280841,0.002027
19-Feb-06,1147,-1.290868,0.002092
19-Feb-07,1147,-1.280078,0.002094
19-Feb-08,1147,-1.272324,0.002085
19-Feb-09,1147,-1.255752,0.002025
19-Feb-10,1147,-1.270426,0.002042
19-Feb-11,1147,-1.261773,0.00211
19-Feb-12,1147,-1.282297,0.002145
19-Feb-13,1147,-1.282508,0.002075
19-Feb-14,1147,-1.287453,0.002037
19-Feb-15,1147,-1.29539,0.002048
19-Feb-16,1147,-1.281222,0.001967
19-Feb-17,1147,-1.274262,0.001989
19-Feb-18,1147,-1.289746,0.002027
19-Feb-19,1147,-1.28765,0.002064
19-Feb-20,1147,-1.288971,0.002061
19-Feb-21,1147,-1.284337,0.001984
19-Feb-22,1147,-1.283197,0.001973
19-Feb-23,1147,-1.271069,0.002053
19-Feb-24,1147,-1.27762,0.002052
19-Feb-25,1147,-1.277218,0.002011
19-Feb-26,1147,-1.277431,0.001979
19-Feb-27,1147,-1.281185,0.001969
19-Feb-28,1147,-1.280415,0.00203
19-Mar-01,1147,-1.279624,0.002037
19-Mar-02,1147,-1.28256,0.002029
19-Mar-03,1147,-1.282106,0.002027
19-Mar-04,1147,-1.280098,0.002005
19-Mar-05,1147,-1.273291,0.002056
19-Mar-06,1147,-1.284309,0.00204
19-Mar-07,1147,-1.299897,0.002086
19-Mar-08,1147,-1.301957,0.002034
19-Mar-09,1147,-1.309472,0.002038
19-Mar-10,1147,-1.295448,0.002082
19-Mar-11,1147,-1.300083,0.002015
19-Mar-12,1147,-1.292526,0.002037
19-Mar-13,1147,-1.29543,0.002007
19-Mar-14,1147,-1.296289,0.002027
19-Mar-15,1147,-1.275751,0.002094
19-Mar-16,1147,-1.277367,0.002055
19-Mar-17,1147,-1.284247,0.002118
19-Mar-18,1147,-1.282262,0.002061
19-Mar-19,1147,-1.288327,0.002072
19-Mar-20,1147,-1.288418,0.002015
19-Mar-21,1147,-1.290966,0.002074
19-Mar-22,1147,-1.2776,0.002166
19-Mar-23,1147,-1.301912,0.002056
19-Mar-24,1147,-1.286171,0.002049
19-Mar-25,1147,-1.290606,0.002037
19-Mar-26,1147,-1.302722,0.002015
19-Mar-27,1147,-1.28489,0.002058
19-Mar-28,1147,-1.296936,0.002085
19-Mar-29,1147,-1.293305,0.002047
19-Mar-30,1147,-1.304377,0.00209
19-Mar-31,1147,-1.304056,0.002113
19-Apr-01,1147,-1.297387,0.002162
19-Apr-02,1147,-1.294622,0.002044
19-Apr-03,1147,-1.295438,0.001969
19-Apr-04,1147,-1.285596,0.002021
19-Apr-05,1147,-1.286723,0.002049
19-Apr-06,1147,-1.28481,0.001998
19-Apr-07,1147,-1.291109,0.002025
19-Apr-08,1147,-1.283077,0.001989
19-Apr-09,1147,-1.277901,0.002066
19-Apr-10,1147,-1.296255,0.002236
19-Apr-11,1147,-1.293495,0.002098
19-Apr-12,1147,-1.284809,0.002027
19-Apr-13,1147,-1.294218,0.001991
19-Apr-14,1147,-1.317881,0.00199
19-Apr-15,1147,-1.30498,0.001982
19-Apr-16,1147,-1.282111,0.001998
19-Apr-17,1147,-1.294327,0.002017
19-Apr-18,1147,-1.291439,0.002003
19-Apr-19,1147,-1.293042,0.001996
19-Apr-20,1147,-1.295566,0.002017
19-Apr-21,1147,-1.28528,0.00204
19-Apr-22,1147,-1.28251,0.002058
19-Apr-23,1147,-1.291717,0.002182
19-Apr-25,1147,-1.283907,0.002039
19-Apr-26,1147,-1.286869,0.002024
19-Apr-27,1147,-1.286218,0.002017
19-Apr-28,1147,-1.300756,0.002034
19-Apr-29,1147,-1.291479,0.002038
19-Apr-30,1147,-1.295209,0.002025
19-May-01,1147,-1.289995,0.001995
19-May-02,1147,-1.296717,0.002112
19-May-03,1147,-1.301358,0.002213
19-May-04,1147,-1.307725,0.002022
19-May-05,1147,-1.323799,0.002049
19-May-06,1147,-1.296739,0.00199
19-May-07,1147,-1.291968,0.002024
19-May-08,1147,-1.278629,0.002031
19-May-09,1147,-1.288414,0.002021
19-May-10,1147,-1.279837,0.001977
19-May-11,1147,-1.287885,0.001982
19-May-12,1147,-1.286847,0.00201
19-May-13,1147,-1.290422,0.002011
19-May-14,1147,-1.28798,0.002095
19-May-15,1147,-1.290573,0.002011
19-May-16,1147,-1.287186,0.002029
19-May-17,1147,-1.289723,0.002024
19-May-19,1147,-1.300886,0.002049
19-May-20,1147,-1.299059,0.002034
19-May-21,1147,-1.290667,0.002046
19-May-22,1147,-1.285197,0.002021
19-May-23,1147,-1.29361,0.002127
19-May-24,1147,-1.298003,0.002107
19-May-25,1147,-1.290035,0.002051
19-May-26,1147,-1.28524,0.002062
19-May-27,1147,-1.291175,0.002022
19-May-28,1147,-1.300726,0.002014
19-May-29,1147,-1.296771,0.001998
19-May-30,1147,-1.296844,0.002022
19-May-31,1147,-1.288063,0.002002
19-Jun-01,1147,-1.284322,0.002025
19-Jun-02,1147,-1.291554,0.002066
19-Jun-03,1147,-1.29779,0.002046
19-Jun-04,1147,-1.278597,0.002052
19-Jun-05,1147,-1.297007,0.002152
19-Jun-06,1147,-1.288662,0.00204
19-Jun-07,1147,-1.300149,0.00205
19-Jun-08,1147,-1.289912,0.002008
19-Jun-09,1147,-1.280954,0.00201
19-Jun-10,1147,-1.284887,0.002048
19-Jun-11,1147,-1.287611,0.002216
19-Jun-12,1147,-1.289119,0.002094
19-Jun-13,1147,-1.289746,0.002075
19-Jun-14,1147,-1.286317,0.002209
19-Jun-15,1147,-1.306685,0.002057
