YYMMMDD,u0(m),____up(m),sig_u(m)
18-Aug-20,892,0.455884,0.001946
18-Aug-21,892,0.461202,0.00193
18-Aug-22,892,0.471301,0.00203
18-Aug-23,892,0.451368,0.002055
18-Aug-24,892,0.444683,0.00197
18-Aug-25,892,0.475385,0.001988
18-Aug-26,892,0.452538,0.002009
18-Aug-27,892,0.463651,0.001944
18-Aug-28,892,0.457046,0.001934
18-Aug-29,892,0.447069,0.001977
18-Aug-30,892,0.45097,0.001908
18-Aug-31,892,0.459588,0.001896
18-Sep-01,892,0.46479,0.001923
18-Sep-02,892,0.452014,0.001957
18-Sep-03,892,0.470826,0.001946
18-Sep-04,892,0.445416,0.001901
18-Sep-05,892,0.464651,0.001923
18-Sep-06,892,0.457039,0.001974
18-Sep-07,892,0.441111,0.001968
18-Sep-08,892,0.451864,0.00194
18-Sep-09,892,0.442788,0.001998
18-Sep-10,892,0.459113,0.001916
18-Sep-11,892,0.432865,0.002024
18-Sep-12,892,0.451645,0.001997
18-Sep-13,892,0.46641,0.002067
18-Sep-14,892,0.464277,0.001978
18-Sep-15,892,0.460252,0.00197
18-Sep-16,892,0.455722,0.00198
18-Sep-17,892,0.44528,0.001942
18-Sep-18,892,0.447364,0.001972
18-Sep-19,892,0.447889,0.00192
18-Sep-20,892,0.455208,0.001978
18-Sep-21,892,0.453764,0.001967
18-Sep-22,892,0.453898,0.001938
18-Sep-23,892,0.451519,0.001894
18-Sep-24,892,0.448455,0.001971
18-Sep-25,892,0.445689,0.001995
18-Sep-26,892,0.461604,0.001939
18-Sep-27,892,0.450572,0.001985
18-Sep-28,892,0.445033,0.001946
18-Sep-29,892,0.478,0.001922
18-Sep-30,892,0.438969,0.001942
18-Oct-01,892,0.452519,0.001906
18-Oct-02,892,0.454223,0.001939
18-Oct-03,892,0.456391,0.001943
18-Oct-04,892,0.457261,0.001965
18-Oct-05,892,0.45873,0.00194
18-Oct-06,892,0.454863,0.00193
18-Oct-07,892,0.47882,0.002117
18-Oct-08,892,0.449918,0.00195
18-Oct-09,892,0.464805,0.001961
18-Oct-10,892,0.46921,0.001941
18-Oct-11,892,0.462112,0.001972
18-Oct-12,892,0.46304,0.001936
18-Oct-13,892,0.455322,0.001944
18-Oct-14,892,0.459913,0.001925
18-Oct-15,892,0.463313,0.00197
18-Oct-16,892,0.476544,0.001956
18-Oct-17,892,0.452633,0.001941
18-Oct-18,892,0.441943,0.001977
18-Oct-19,892,0.450004,0.00197
18-Oct-20,892,0.466491,0.001942
18-Oct-21,892,0.452226,0.001899
18-Oct-22,892,0.450832,0.001977
18-Oct-23,892,0.451489,0.001913
18-Oct-24,892,0.448277,0.00204
18-Oct-25,892,0.442032,0.001885
18-Oct-26,892,0.454239,0.001956
18-Oct-27,892,0.444422,0.001928
18-Oct-28,892,0.445344,0.001939
18-Oct-29,892,0.45672,0.001924
18-Oct-30,892,0.457473,0.001957
18-Oct-31,892,0.463243,0.001909
18-Nov-01,892,0.45126,0.001911
18-Nov-02,892,0.453993,0.001939
18-Nov-03,892,0.461384,0.001919
18-Nov-04,892,0.437954,0.001931
18-Nov-05,892,0.440562,0.001933
18-Nov-06,892,0.459845,0.002317
18-Nov-07,892,0.463593,0.001896
18-Nov-08,892,0.465417,0.001919
18-Nov-09,892,0.446908,0.001971
18-Nov-10,892,0.453339,0.001961
18-Nov-11,892,0.464645,0.001937
18-Nov-12,892,0.455645,0.002016
18-Nov-13,892,0.454593,0.001924
18-Nov-14,892,0.452316,0.001912
18-Nov-15,892,0.455873,0.001955
18-Nov-16,892,0.447174,0.001983
18-Nov-17,892,0.459845,0.002007
18-Nov-18,892,0.45463,0.001979
18-Nov-19,892,0.448048,0.00197
18-Nov-20,892,0.451554,0.001965
18-Nov-21,892,0.454838,0.00196
18-Nov-22,892,0.455756,0.002076
18-Nov-23,892,0.453562,0.002043
18-Nov-24,892,0.463639,0.002103
18-Nov-25,892,0.461827,0.002011
18-Nov-26,892,0.458333,0.002002
18-Nov-27,892,0.446406,0.001978
18-Nov-28,892,0.455859,0.001988
18-Nov-29,892,0.462066,0.001958
18-Nov-30,892,0.461166,0.001949
18-Dec-01,892,0.457924,0.001913
18-Dec-02,892,0.439622,0.001935
18-Dec-03,892,0.457526,0.001923
18-Dec-04,892,0.459505,0.00195
18-Dec-05,892,0.450127,0.001937
18-Dec-06,892,0.449464,0.001908
18-Dec-07,892,0.445396,0.001981
18-Dec-08,892,0.460294,0.001914
18-Dec-09,892,0.460495,0.001934
18-Dec-10,892,0.450872,0.001971
18-Dec-11,892,0.44446,0.001947
18-Dec-12,892,0.451767,0.001897
18-Dec-13,892,0.433909,0.001936
18-Dec-14,892,0.461689,0.001974
18-Dec-15,892,0.461281,0.001908
18-Dec-16,892,0.468499,0.001962
18-Dec-17,892,0.459783,0.001947
18-Dec-18,892,0.46189,0.001953
18-Dec-19,892,0.453829,0.001944
18-Dec-20,892,0.456142,0.001947
18-Dec-21,892,0.457045,0.001954
18-Dec-22,892,0.457678,0.001998
18-Dec-23,892,0.450804,0.001944
18-Dec-24,892,0.459097,0.001959
18-Dec-25,892,0.462631,0.001955
18-Dec-26,892,0.464166,0.00204
18-Dec-27,892,0.456967,0.001989
18-Dec-28,892,0.458574,0.001983
18-Dec-29,892,0.455138,0.001997
18-Dec-30,892,0.45592,0.002004
18-Dec-31,892,0.459719,0.002042
19-Jan-01,892,0.456581,0.00199
19-Jan-02,892,0.452384,0.001967
19-Jan-03,892,0.448571,0.001956
19-Jan-04,892,0.454123,0.001968
19-Jan-05,892,0.454218,0.001927
19-Jan-06,892,0.460443,0.001923
19-Jan-07,892,0.456737,0.001914
19-Jan-08,892,0.455488,0.001906
19-Jan-09,892,0.458797,0.001934
19-Jan-10,892,0.457929,0.002054
19-Jan-11,892,0.466461,0.001993
19-Jan-12,892,0.46832,0.002011
19-Jan-13,892,0.460432,0.001905
19-Jan-14,892,0.460246,0.001929
19-Jan-15,892,0.457412,0.001921
19-Jan-16,892,0.464038,0.001937
19-Jan-17,892,0.462395,0.001914
19-Jan-18,892,0.457899,0.00196
19-Jan-19,892,0.451553,0.00193
19-Jan-20,892,0.450055,0.002007
19-Jan-21,892,0.463966,0.001979
19-Jan-22,892,0.466388,0.001996
19-Jan-23,892,0.456102,0.001963
19-Jan-24,892,0.463066,0.001955
19-Jan-25,892,0.461896,0.001961
19-Jan-26,892,0.459556,0.001996
19-Jan-27,892,0.461376,0.001976
19-Jan-28,892,0.45504,0.001915
19-Jan-29,892,0.449384,0.001915
19-Jan-30,892,0.451493,0.001939
19-Jan-31,892,0.451569,0.002002
19-Feb-01,892,0.454075,0.001939
19-Feb-02,892,0.45968,0.001921
19-Feb-03,892,0.462648,0.001946
19-Feb-04,892,0.45777,0.00189
19-Feb-05,892,0.463744,0.001919
19-Feb-06,892,0.461939,0.001948
19-Feb-07,892,0.470824,0.001946
19-Feb-08,892,0.462095,0.001963
19-Feb-09,892,0.494849,0.001961
19-Feb-10,892,0.462458,0.001908
19-Feb-11,892,0.473093,0.001945
19-Feb-12,892,0.477814,0.002038
19-Feb-13,892,0.466259,0.001952
19-Feb-14,892,0.457187,0.001923
19-Feb-15,892,0.451239,0.001933
19-Feb-16,892,0.465499,0.001902
19-Feb-17,892,0.467994,0.001901
19-Feb-18,892,0.466947,0.00194
19-Feb-19,892,0.461013,0.001979
19-Feb-20,892,0.467953,0.001943
19-Feb-21,892,0.46524,0.001895
19-Feb-22,892,0.473826,0.001904
19-Feb-23,892,0.480877,0.001938
19-Feb-24,892,0.471556,0.001942
19-Feb-25,892,0.466384,0.001922
19-Feb-26,892,0.460842,0.001972
19-Feb-27,892,0.463771,0.001915
19-Feb-28,892,0.473663,0.001927
19-Mar-01,892,0.476434,0.001968
19-Mar-02,892,0.474071,0.001934
19-Mar-03,892,0.469717,0.001927
19-Mar-04,892,0.466028,0.001933
19-Mar-05,892,0.470877,0.001963
19-Mar-06,892,0.453177,0.001948
19-Mar-07,892,0.452201,0.001936
19-Mar-08,892,0.45169,0.001937
19-Mar-09,892,0.446944,0.001945
19-Mar-10,892,0.452398,0.001976
19-Mar-11,892,0.457275,0.001978
19-Mar-12,892,0.462823,0.001929
19-Mar-13,892,0.456413,0.001906
19-Mar-14,892,0.458713,0.001939
19-Mar-15,892,0.463638,0.001964
19-Mar-16,892,0.469439,0.001956
19-Mar-17,892,0.473751,0.001938
19-Mar-18,892,0.471352,0.001914
19-Mar-19,892,0.464773,0.001932
19-Mar-20,892,0.471044,0.001909
19-Mar-21,892,0.476264,0.001904
19-Mar-22,892,0.468123,0.001967
19-Mar-23,892,0.466182,0.001948
19-Mar-24,892,0.464927,0.001925
19-Mar-25,892,0.468918,0.001941
19-Mar-26,892,0.468059,0.001949
19-Mar-27,892,0.470401,0.001962
19-Mar-28,892,0.45792,0.001957
19-Mar-29,892,0.468829,0.001926
19-Mar-30,892,0.471944,0.002015
19-Mar-31,892,0.467101,0.001948
19-Apr-01,892,0.484043,0.002092
19-Apr-02,892,0.458951,0.001953
19-Apr-03,892,0.476965,0.001903
19-Apr-04,892,0.468717,0.001948
19-Apr-05,892,0.472767,0.001981
19-Apr-06,892,0.471024,0.001925
19-Apr-07,892,0.475907,0.001997
19-Apr-08,892,0.468517,0.001941
19-Apr-09,892,0.492476,0.002001
19-Apr-10,892,0.463312,0.002124
19-Apr-11,892,0.475734,0.00205
19-Apr-12,892,0.48079,0.001971
19-Apr-13,892,0.464513,0.001946
19-Apr-14,892,0.460772,0.001978
19-Apr-15,892,0.465908,0.001946
19-Apr-16,892,0.4667,0.001963
19-Apr-17,892,0.472261,0.001946
19-Apr-18,892,0.468196,0.001966
19-Apr-19,892,0.464894,0.001996
19-Apr-20,892,0.472676,0.001935
19-Apr-21,892,0.471174,0.001964
19-Apr-22,892,0.46734,0.001982
19-Apr-23,892,0.473712,0.001939
19-Apr-25,892,0.464729,0.002027
19-Apr-26,892,0.475371,0.001957
19-Apr-27,892,0.479729,0.001936
19-Apr-28,892,0.476749,0.001963
19-Apr-29,892,0.478409,0.001969
19-Apr-30,892,0.460384,0.001949
19-May-01,892,0.473003,0.001978
19-May-02,892,0.469248,0.002041
19-May-03,892,0.45789,0.002048
19-May-04,892,0.473092,0.001976
19-May-05,892,0.453283,0.002027
19-May-06,892,0.482243,0.001943
19-May-07,892,0.475215,0.001967
19-May-08,892,0.485686,0.001971
19-May-09,892,0.49025,0.001955
19-May-10,892,0.485533,0.001953
19-May-11,892,0.481826,0.001961
19-May-12,892,0.479427,0.001958
19-May-13,892,0.478288,0.001958
19-May-14,892,0.478014,0.001999
19-May-15,892,0.468159,0.001961
19-May-16,892,0.466877,0.001957
19-May-17,892,0.460407,0.001925
19-May-19,892,0.472283,0.001982
19-May-20,892,0.474385,0.001947
19-May-21,892,0.466272,0.001954
19-May-22,892,0.485909,0.001958
19-May-23,892,0.471216,0.001973
19-May-24,892,0.476141,0.001969
19-May-25,892,0.473496,0.001949
19-May-26,892,0.471498,0.001987
19-May-27,892,0.477834,0.001939
19-May-28,892,0.492617,0.00195
19-May-29,892,0.479992,0.001932
19-May-30,892,0.475646,0.001923
19-May-31,892,0.483041,0.001958
19-Jun-01,892,0.482993,0.001999
19-Jun-02,892,0.477623,0.001962
19-Jun-03,892,0.480938,0.001943
19-Jun-04,892,0.482848,0.001978
19-Jun-05,892,0.473732,0.001988
19-Jun-06,892,0.480572,0.002007
19-Jun-07,892,0.468456,0.001974
19-Jun-08,892,0.479666,0.001952
19-Jun-09,892,0.477339,0.001952
19-Jun-10,892,0.473974,0.001986
19-Jun-11,892,0.476262,0.002022
19-Jun-12,892,0.472091,0.002009
19-Jun-13,892,0.472472,0.002018
19-Jun-14,892,0.466024,0.001987
19-Jun-15,892,0.470279,0.002018
